stage	name	category	tasks	first_start	last_end	wait_sum	fixed_sum	mainloop_sum	publication_sum
422	l0.s422.proj	gemm	96	3893960.3756027753	3950698.0400762595	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
423	l0.s423.proj	gemm	96	3893960.3756027753	3950698.0400762595	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
424	l0.s424.act	swiglu	1	3951933.4518772596	3957762.5312806927	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
425	l0.s425.proj	gemm	128	3958997.9430816928	3989628.0373745901	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
426	l0.s426.norm	rmsnorm	1	3990863.4491755902	3996523.9876224664	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
427	l0.s427.proj	gemm	64	3997759.3994234665	4020235.9073006143	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
428	l0.s428.proj	gemm	64	3997759.3994234665	4016272.9983700723	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
429	l0.s429.qknorm	rmsnorm	16	4021471.3191016144	4025576.9599109124	28229.891375505107	33768.053849173637	3692.3077240884304	0
430	l0.s430.qknorm	rmsnorm	8	4017508.4101710725	4021511.4868769236	14114.945687752554	16884.026924586818	1025.6410344690084	0
431	l0.s431.proj	gemm	64	3997759.3994234665	4016272.9983700723	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
432	l0.s432.rope	rope	16	4025576.9599109124	4026452.1580671128	0	13490.349981973635	512.82051723450422	0
433	l0.s433.rope	rope	8	4021511.4868769236	4022386.6850331239	0	6745.1749909868176	256.41025861725211	0
434	l0.s434.append	kv_append	8	4022386.6850331239	4024329.6013355297	0	6745.1749909868176	205.12820689380169	8593.0272213662047
435	l0.s435.append	kv_append	8	4017508.4101710725	4021215.6946844473	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
436	l0.s436.attn	attention	16	4026452.1580671128	4030659.3631432345	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
437	l0.s437.proj	gemm	128	4031894.7749442346	4045432.868544288	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
438	l0.s438.norm	rmsnorm	1	4046668.2803452881	4052328.8187921643	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
439	l0.s439.proj	gemm	96	4053564.2305931645	4110301.8950666487	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
440	l0.s440.proj	gemm	96	4053564.2305931645	4110301.8950666487	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
441	l0.s441.act	swiglu	1	4111537.3068676488	4117366.3862710819	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
442	l0.s442.proj	gemm	128	4118601.798072082	4149231.8923649793	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
443	l0.s443.norm	rmsnorm	1	4150467.3041659794	4156127.8426128556	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
444	l0.s444.proj	gemm	64	4157363.2544138557	4179839.7622910035	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
445	l0.s445.proj	gemm	64	4157363.2544138557	4175876.8533604615	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
446	l0.s446.qknorm	rmsnorm	16	4181075.1740920036	4185180.8149013016	28229.891375505107	33768.053849173637	3692.3077240884304	0
447	l0.s447.qknorm	rmsnorm	8	4177112.2651614617	4181115.3418673128	14114.945687752554	16884.026924586818	1025.6410344690084	0
448	l0.s448.proj	gemm	64	4157363.2544138557	4175876.8533604615	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
449	l0.s449.rope	rope	16	4185180.8149013016	4186056.013057502	0	13490.349981973635	512.82051723450422	0
450	l0.s450.rope	rope	8	4181115.3418673128	4181990.5400235131	0	6745.1749909868176	256.41025861725211	0
451	l0.s451.append	kv_append	8	4181990.5400235131	4183933.4563259189	0	6745.1749909868176	205.12820689380169	8593.0272213662047
452	l0.s452.append	kv_append	8	4177112.2651614617	4180819.5496748365	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
453	l0.s453.attn	attention	16	4186056.013057502	4190263.2181336237	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
454	l0.s454.proj	gemm	128	4191498.6299346238	4205036.7235346772	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
455	l0.s455.norm	rmsnorm	1	4206272.1353356773	4211932.6737825535	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
456	l0.s456.proj	gemm	96	4213168.0855835536	4269905.7500570379	169379.34825303065	251823.91500591685	4922496.1995390952	103116.32665639446
457	l0.s457.proj	gemm	96	4213168.0855835536	4269905.7500570379	169379.34825303065	251823.91500591685	4922496.1995390952	103116.32665639446
458	l0.s458.act	swiglu	1	4271141.161858038	4276970.2412614711	1764.3682109690692	1144.4289277486955	1846.1538620442152	1074.1284026707756
459	l0.s459.proj	gemm	128	4278205.6530624712	4308835.7473553699	225839.13100404086	275660.3699188875	3281664.133026123	137488.43554185927
460	l0.s460.norm	rmsnorm	1	4310071.15915637	4315731.6976032462	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
461	l0.s461.proj	gemm	64	4316967.1094042463	4339443.617281395	112919.56550202043	147847.65997427737	1108985.0608902574	68744.217770929637
462	l0.s462.proj	gemm	64	4316967.1094042463	4335480.7083508531	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
463	l0.s463.qknorm	rmsnorm	16	4340679.0290823951	4344784.6698916936	28229.891375505107	33768.053849173637	3692.3077240884304	0
464	l0.s464.qknorm	rmsnorm	8	4336716.1201518532	4340719.1968577048	14114.945687752554	16884.026924586818	1025.6410344690084	0
465	l0.s465.proj	gemm	64	4316967.1094042463	4335480.7083508531	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
466	l0.s466.rope	rope	16	4344784.6698916936	4345659.8680478949	0	13490.349981973635	512.8205172419548	0
467	l0.s467.rope	rope	8	4340719.1968577048	4341594.3950139061	0	6745.1749909868176	256.4102586209774	0
468	l0.s468.append	kv_append	8	4341594.3950139061	4343537.3113163123	0	6745.1749909868176	205.12820689380169	8593.0272213662047
469	l0.s469.append	kv_append	8	4336716.1201518532	4340423.4046652289	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
470	l0.s470.attn	attention	16	4345659.8680478949	4349867.0731240176	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
471	l0.s471.proj	gemm	128	4351102.4849250177	4364640.578525072	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
472	l0.s472.norm	rmsnorm	1	4365875.9903260721	4371536.5287729483	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
473	l0.s473.proj	gemm	96	4372771.9405739484	4429509.6050474327	169379.34825303065	251823.91500591685	4922496.1995390952	103116.32665639446
474	l0.s474.proj	gemm	96	4372771.9405739484	4429509.6050474327	169379.34825303065	251823.91500591685	4922496.1995390952	103116.32665639446
475	l0.s475.act	swiglu	1	4430745.0168484328	4436574.0962518658	1764.3682109690692	1144.4289277486955	1846.1538620442152	1074.1284026707756
476	l0.s476.proj	gemm	128	4437809.508052866	4468439.6023457646	225839.13100404086	275660.3699188875	3281664.133026123	137488.43554185927
477	l0.s477.norm	rmsnorm	1	4469675.0141467648	4475335.552593641	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
478	l0.s478.proj	lm_head	594	4476570.9643946411	5126155.6337834205	451678.26200808171	2673856.7538762051	147189259.05926234	0
