worker	slot	stage	logical_task	dependency_begin	dependency_count	wait_begin	wait_count
233	10	22	233	25	1	16069	1
233	11	21	233	24	1	16070	0
233	12	23	233	26	3	16070	2
233	13	23	489	26	3	16072	0
234	0	5	234	4	1	16072	1
234	1	4	234	3	1	16073	1
234	2	4	490	3	1	16074	0
234	3	7	234	6	1	16074	1
234	4	6	234	5	1	16075	0
234	5	8	234	7	3	16075	2
234	6	8	490	7	3	16077	0
234	7	20	234	23	1	16077	1
234	8	19	234	22	1	16078	1
234	9	19	490	22	1	16079	0
234	10	22	234	25	1	16079	1
234	11	21	234	24	1	16080	0
234	12	23	234	26	3	16080	2
234	13	23	490	26	3	16082	0
235	0	5	235	4	1	16082	1
235	1	4	235	3	1	16083	1
235	2	4	491	3	1	16084	0
235	3	7	235	6	1	16084	1
235	4	6	235	5	1	16085	0
235	5	8	235	7	3	16085	2
235	6	8	491	7	3	16087	0
235	7	20	235	23	1	16087	1
235	8	19	235	22	1	16088	1
235	9	19	491	22	1	16089	0
235	10	22	235	25	1	16089	1
235	11	21	235	24	1	16090	0
235	12	23	235	26	3	16090	2
235	13	23	491	26	3	16092	0
236	0	5	236	4	1	16092	1
236	1	4	236	3	1	16093	1
236	2	4	492	3	1	16094	0
236	3	7	236	6	1	16094	1
236	4	6	236	5	1	16095	0
236	5	8	236	7	3	16095	2
236	6	8	492	7	3	16097	0
236	7	20	236	23	1	16097	1
236	8	19	236	22	1	16098	1
236	9	19	492	22	1	16099	0
236	10	22	236	25	1	16099	1
236	11	21	236	24	1	16100	0
236	12	23	236	26	3	16100	2
236	13	23	492	26	3	16102	0
237	0	5	237	4	1	16102	1
237	1	4	237	3	1	16103	1
237	2	4	493	3	1	16104	0
237	3	7	237	6	1	16104	1
237	4	6	237	5	1	16105	0
237	5	8	237	7	3	16105	2
237	6	8	493	7	3	16107	0
237	7	20	237	23	1	16107	1
237	8	19	237	22	1	16108	1
237	9	19	493	22	1	16109	0
237	10	22	237	25	1	16109	1
237	11	21	237	24	1	16110	0
237	12	23	237	26	3	16110	2
237	13	23	493	26	3	16112	0
238	0	5	238	4	1	16112	1
238	1	4	238	3	1	16113	1
238	2	4	494	3	1	16114	0
238	3	7	238	6	1	16114	1
238	4	6	238	5	1	16115	0
238	5	8	238	7	3	16115	2
238	6	8	494	7	3	16117	0
238	7	20	238	23	1	16117	1
238	8	19	238	22	1	16118	1
238	9	19	494	22	1	16119	0
238	10	22	238	25	1	16119	1
238	11	21	238	24	1	16120	0
238	12	23	238	26	3	16120	2
238	13	23	494	26	3	16122	0
239	0	5	239	4	1	16122	1
239	1	4	239	3	1	16123	1
239	2	4	495	3	1	16124	0
239	3	7	239	6	1	16124	1
239	4	6	239	5	1	16125	0
239	5	8	239	7	3	16125	2
239	6	8	495	7	3	16127	0
239	7	20	239	23	1	16127	1
239	8	19	239	22	1	16128	1
239	9	19	495	22	1	16129	0
239	10	22	239	25	1	16129	1
239	11	21	239	24	1	16130	0
239	12	23	239	26	3	16130	2
239	13	23	495	26	3	16132	0
240	0	5	240	4	1	16132	1
240	1	4	240	3	1	16133	1
240	2	4	496	3	1	16134	0
240	3	7	240	6	1	16134	1
240	4	6	240	5	1	16135	0
240	5	8	240	7	3	16135	2
240	6	8	496	7	3	16137	0
240	7	20	240	23	1	16137	1
240	8	19	240	22	1	16138	1
240	9	19	496	22	1	16139	0
240	10	22	240	25	1	16139	1
240	11	21	240	24	1	16140	0
240	12	23	240	26	3	16140	2
240	13	23	496	26	3	16142	0
241	0	5	241	4	1	16142	1
241	1	4	241	3	1	16143	1
241	2	4	497	3	1	16144	0
241	3	7	241	6	1	16144	1
241	4	6	241	5	1	16145	0
241	5	8	241	7	3	16145	2
241	6	8	497	7	3	16147	0
241	7	20	241	23	1	16147	1
241	8	19	241	22	1	16148	1
241	9	19	497	22	1	16149	0
241	10	22	241	25	1	16149	1
241	11	21	241	24	1	16150	0
241	12	23	241	26	3	16150	2
241	13	23	497	26	3	16152	0
242	0	5	242	4	1	16152	1
242	1	4	242	3	1	16153	1
242	2	4	498	3	1	16154	0
242	3	7	242	6	1	16154	1
242	4	6	242	5	1	16155	0
242	5	8	242	7	3	16155	2
242	6	8	498	7	3	16157	0
242	7	20	242	23	1	16157	1
242	8	19	242	22	1	16158	1
242	9	19	498	22	1	16159	0
242	10	22	242	25	1	16159	1
242	11	21	242	24	1	16160	0
242	12	23	242	26	3	16160	2
242	13	23	498	26	3	16162	0
243	0	5	243	4	1	16162	1
243	1	4	243	3	1	16163	1
243	2	4	499	3	1	16164	0
243	3	7	243	6	1	16164	1
243	4	6	243	5	1	16165	0
243	5	8	243	7	3	16165	2
243	6	8	499	7	3	16167	0
243	7	20	243	23	1	16167	1
243	8	19	243	22	1	16168	1
243	9	19	499	22	1	16169	0
243	10	22	243	25	1	16169	1
243	11	21	243	24	1	16170	0
243	12	23	243	26	3	16170	2
243	13	23	499	26	3	16172	0
244	0	5	244	4	1	16172	1
244	1	4	244	3	1	16173	1
244	2	4	500	3	1	16174	0
244	3	7	244	6	1	16174	1
244	4	6	244	5	1	16175	0
244	5	8	244	7	3	16175	2
244	6	8	500	7	3	16177	0
244	7	20	244	23	1	16177	1
244	8	19	244	22	1	16178	1
244	9	19	500	22	1	16179	0
244	10	22	244	25	1	16179	1
244	11	21	244	24	1	16180	0
244	12	23	244	26	3	16180	2
244	13	23	500	26	3	16182	0
245	0	5	245	4	1	16182	1
245	1	4	245	3	1	16183	1
245	2	4	501	3	1	16184	0
245	3	7	245	6	1	16184	1
245	4	6	245	5	1	16185	0
245	5	8	245	7	3	16185	2
245	6	8	501	7	3	16187	0
245	7	20	245	23	1	16187	1
245	8	19	245	22	1	16188	1
245	9	19	501	22	1	16189	0
245	10	22	245	25	1	16189	1
245	11	21	245	24	1	16190	0
245	12	23	245	26	3	16190	2
245	13	23	501	26	3	16192	0
246	0	5	246	4	1	16192	1
246	1	4	246	3	1	16193	1
246	2	4	502	3	1	16194	0
246	3	7	246	6	1	16194	1
246	4	6	246	5	1	16195	0
246	5	8	246	7	3	16195	2
246	6	8	502	7	3	16197	0
246	7	20	246	23	1	16197	1
246	8	19	246	22	1	16198	1
246	9	19	502	22	1	16199	0
246	10	22	246	25	1	16199	1
246	11	21	246	24	1	16200	0
246	12	23	246	26	3	16200	2
246	13	23	502	26	3	16202	0
247	0	5	247	4	1	16202	1
247	1	4	247	3	1	16203	1
247	2	4	503	3	1	16204	0
247	3	7	247	6	1	16204	1
247	4	6	247	5	1	16205	0
247	5	8	247	7	3	16205	2
247	6	8	503	7	3	16207	0
247	7	20	247	23	1	16207	1
247	8	19	247	22	1	16208	1
247	9	19	503	22	1	16209	0
247	10	22	247	25	1	16209	1
247	11	21	247	24	1	16210	0
247	12	23	247	26	3	16210	2
247	13	23	503	26	3	16212	0
248	0	5	248	4	1	16212	1
248	1	4	248	3	1	16213	1
248	2	4	504	3	1	16214	0
248	3	7	248	6	1	16214	1
248	4	6	248	5	1	16215	0
248	5	8	248	7	3	16215	2
248	6	8	504	7	3	16217	0
248	7	20	248	23	1	16217	1
248	8	19	248	22	1	16218	1
248	9	19	504	22	1	16219	0
248	10	22	248	25	1	16219	1
248	11	21	248	24	1	16220	0
248	12	23	248	26	3	16220	2
248	13	23	504	26	3	16222	0
249	0	5	249	4	1	16222	1
249	1	4	249	3	1	16223	1
249	2	4	505	3	1	16224	0
249	3	7	249	6	1	16224	1
249	4	6	249	5	1	16225	0
249	5	8	249	7	3	16225	2
249	6	8	505	7	3	16227	0
249	7	20	249	23	1	16227	1
249	8	19	249	22	1	16228	1
249	9	19	505	22	1	16229	0
249	10	22	249	25	1	16229	1
249	11	21	249	24	1	16230	0
249	12	23	249	26	3	16230	2
249	13	23	505	26	3	16232	0
250	0	5	250	4	1	16232	1
250	1	4	250	3	1	16233	1
250	2	4	506	3	1	16234	0
250	3	7	250	6	1	16234	1
250	4	6	250	5	1	16235	0
250	5	8	250	7	3	16235	2
250	6	8	506	7	3	16237	0
250	7	20	250	23	1	16237	1
250	8	19	250	22	1	16238	1
250	9	19	506	22	1	16239	0
250	10	22	250	25	1	16239	1
250	11	21	250	24	1	16240	0
250	12	23	250	26	3	16240	2
250	13	23	506	26	3	16242	0
251	0	5	251	4	1	16242	1
251	1	4	251	3	1	16243	1
251	2	4	507	3	1	16244	0
251	3	7	251	6	1	16244	1
251	4	6	251	5	1	16245	0
251	5	8	251	7	3	16245	2
251	6	8	507	7	3	16247	0
251	7	20	251	23	1	16247	1
251	8	19	251	22	1	16248	1
251	9	19	507	22	1	16249	0
251	10	22	251	25	1	16249	1
251	11	21	251	24	1	16250	0
251	12	23	251	26	3	16250	2
251	13	23	507	26	3	16252	0
252	0	5	252	4	1	16252	1
252	1	4	252	3	1	16253	1
252	2	4	508	3	1	16254	0
252	3	7	252	6	1	16254	1
252	4	6	252	5	1	16255	0
252	5	8	252	7	3	16255	2
252	6	8	508	7	3	16257	0
252	7	20	252	23	1	16257	1
252	8	19	252	22	1	16258	1
252	9	19	508	22	1	16259	0
252	10	22	252	25	1	16259	1
252	11	21	252	24	1	16260	0
252	12	23	252	26	3	16260	2
252	13	23	508	26	3	16262	0
253	0	5	253	4	1	16262	1
253	1	4	253	3	1	16263	1
253	2	4	509	3	1	16264	0
253	3	7	253	6	1	16264	1
253	4	6	253	5	1	16265	0
253	5	8	253	7	3	16265	2
253	6	8	509	7	3	16267	0
253	7	20	253	23	1	16267	1
253	8	19	253	22	1	16268	1
253	9	19	509	22	1	16269	0
253	10	22	253	25	1	16269	1
253	11	21	253	24	1	16270	0
253	12	23	253	26	3	16270	2
253	13	23	509	26	3	16272	0
254	0	5	254	4	1	16272	1
254	1	4	254	3	1	16273	1
254	2	4	510	3	1	16274	0
254	3	7	254	6	1	16274	1
254	4	6	254	5	1	16275	0
254	5	8	254	7	3	16275	2
254	6	8	510	7	3	16277	0
254	7	20	254	23	1	16277	1
254	8	19	254	22	1	16278	1
254	9	19	510	22	1	16279	0
254	10	22	254	25	1	16279	1
254	11	21	254	24	1	16280	0
254	12	23	254	26	3	16280	2
254	13	23	510	26	3	16282	0
255	0	5	255	4	1	16282	1
255	1	4	255	3	1	16283	1
255	2	4	511	3	1	16284	0
255	3	7	255	6	1	16284	1
255	4	6	255	5	1	16285	0
255	5	8	255	7	3	16285	2
255	6	8	511	7	3	16287	0
255	7	20	255	23	1	16287	1
255	8	19	255	22	1	16288	1
255	9	19	511	22	1	16289	0
255	10	22	255	25	1	16289	1
255	11	21	255	24	1	16290	0
255	12	23	255	26	3	16290	2
255	13	23	511	26	3	16292	0
