slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1214	0	32	16	64	1	6144	1789821072727760896	7305089864970	1789821072727761920	7305089868924	1789821072727762944	7305089870536	1789821072727767040	7305089882577	1789821072727768064	7305089884544	1789821072727768064	7305089884675	7305089870599	7305089882486	2962	8	294	0
1215	0	32	16	64	1	6144	1789821072727794688	7305089958574	1789821072727795712	7305089962305	1789821072727796736	7305089964109	1789821072727800832	7305089976710	1789821072727801856	7305089977649	1789821072727801856	7305089977781	7305089964134	7305089976619	4134	8	294	0
1216	0	32	16	64	1	6144	1789821072727554048	7306961497147	1789821072727556096	7306961501164	1789821072727556096	7306961503242	1789821072727562240	7306961518916	1789821072727562240	7306961520278	1789821072727562240	7306961520408	7306961503267	7306961518825	5834	8	294	0
1217	0	32	16	64	1	6144	1789821072727590912	7306961598574	1789821072727591936	7306961602011	1789821072727592960	7306961604541	1789821072727600128	7306961624389	1789821072727600128	7306961625328	1789821072727601152	7306961625460	7306961604566	7306961624298	6372	8	725	0
1218	0	32	16	64	1	6144	1789821072727626752	7306961697825	1789821072727627776	7306961701568	1789821072727628800	7306961702990	1789821072727633920	7306961716434	1789821072727633920	7306961717885	1789821072727633920	7306961718155	7306961703096	7306961716343	4911	8	294	0
1219	0	32	16	64	1	6144	1789821072727660544	7306961791459	1789821072727661568	7306961795456	1789821072727662592	7306961797044	1789821072727667712	7306961810708	1789821072727667712	7306961812104	1789821072727667712	7306961812234	7306961797248	7306961810617	5087	8	441	0
1220	0	32	16	64	1	6144	1789821072727693312	7306961882295	1789821072727694336	7306961885986	1789821072727695360	7306961887416	1789821072727699456	7306961899841	1789821072727700480	7306961901275	1789821072727700480	7306961901551	7306961887441	7306961899750	4143	8	294	0
1221	0	32	16	64	1	6144	1789821072727728128	7306961978679	1789821072727729152	7306961982329	1789821072727730176	7306961983997	1789821072727735296	7306961997835	1789821072727735296	7306961999036	1789821072727735296	7306961999308	7306961984163	7306961997744	5570	8	448	0
1222	0	32	16	64	1	6144	1789821072727760896	7306962069384	1789821072727761920	7306962073294	1789821072727762944	7306962074804	1789821072727767040	7306962087212	1789821072727768064	7306962088947	1789821072727768064	7306962089077	7306962075032	7306962087121	4258	8	294	0
1223	0	32	16	64	1	6144	1789821072727794688	7306962163052	1789821072727795712	7306962166742	1789821072727796736	7306962168395	1789821072727801856	7306962182043	1789821072727801856	7306962183475	1789821072727801856	7306962183605	7306962168426	7306962181952	4954	8	294	0
1224	0	32	16	64	1	6144	1789821072727554048	7305249485264	1789821072727556096	7305249489465	1789821072727556096	7305249491115	1789821072727563264	7305249508824	1789821072727563264	7305249509992	1789821072727563264	7305249510122	7305249491609	7305249508733	6565	8	294	0
1225	0	32	16	64	1	6144	1789821072727590912	7305249586711	1789821072727591936	7305249590320	1789821072727592960	7305249592762	1789821072727600128	7305249611867	1789821072727600128	7305249612819	1789821072727600128	7305249613108	7305249592809	7305249611776	10036	8	295	0
1226	0	32	16	64	1	6144	1789821072727626752	7305249686108	1789821072727627776	7305249689794	1789821072727628800	7305249691265	1789821072727633920	7305249705787	1789821072727633920	7305249707055	1789821072727633920	7305249707185	7305249691421	7305249705696	4335	8	1054	0
1227	0	32	16	64	1	6144	1789821072727660544	7305249779914	1789821072727661568	7305249783813	1789821072727662592	7305249785487	1789821072727667712	7305249798971	1789821072727667712	7305249800407	1789821072727667712	7305249800690	7305249785515	7305249798880	5608	8	294	0
1228	0	32	16	64	1	6144	1789821072727693312	7305249870539	1789821072727694336	7305249874055	1789821072727695360	7305249875544	1789821072727700480	7305249889124	1789821072727700480	7305249890290	1789821072727700480	7305249890420	7305249875607	7305249889033	3863	8	412	0
1229	0	32	16	64	1	6144	1789821072727728128	7305249966878	1789821072727729152	7305249970500	1789821072727730176	7305249972135	1789821072727735296	7305249985953	1789821072727735296	7305249987434	1789821072727735296	7305249987718	7305249972311	7305249985862	5653	8	299	0
1230	0	32	16	64	1	6144	1789821072727760896	7305250057529	1789821072727761920	7305250061396	1789821072727762944	7305250062884	1789821072727767040	7305250075305	1789821072727768064	7305250077044	1789821072727768064	7305250077174	7305250063089	7305250075214	4280	8	294	0
1231	0	32	16	64	1	6144	1789821072727794688	7305250151000	1789821072727795712	7305250154761	1789821072727796736	7305250156487	1789821072727801856	7305250169898	1789821072727801856	7305250171109	1789821072727801856	7305250171239	7305250156512	7305250169807	4303	8	294	0
1232	0	32	16	64	1	6144	1789821072727554048	7309303561582	1789821072727556096	7309303565663	1789821072727556096	7309303567273	1789821072727563264	7309303585507	1789821072727563264	7309303586678	1789821072727563264	7309303586808	7309303568014	7309303585416	7978	8	294	0
1233	0	32	16	64	1	6144	1789821072727590912	7309303663055	1789821072727591936	7309303666585	1789821072727592960	7309303669090	1789821072727600128	7309303689307	1789821072727601152	7309303690257	1789821072727601152	7309303690389	7309303669425	7309303689216	11331	8	739	0
1234	0	32	16	64	1	6144	1789821072727626752	7309303762445	1789821072727627776	7309303766182	1789821072727628800	7309303767655	1789821072727633920	7309303781007	1789821072727633920	7309303782523	1789821072727633920	7309303782789	7309303767680	7309303780916	5317	8	294	0
1235	0	32	16	64	1	6144	1789821072727660544	7309303856114	1789821072727661568	7309303860166	1789821072727662592	7309303861892	1789821072727667712	7309303875400	1789821072727667712	7309303876838	1789821072727667712	7309303876968	7309303862357	7309303875309	5053	8	536	0
1236	0	32	16	64	1	6144	1789821072727693312	7309303946982	1789821072727694336	7309303950565	1789821072727695360	7309303952083	1789821072727699456	7309303964782	1789821072727700480	7309303965984	1789821072727700480	7309303966116	7309303952111	7309303964691	4868	8	294	0
1237	0	32	16	64	1	6144	1789821072727728128	7309304043417	1789821072727729152	7309304047050	1789821072727730176	7309304048613	1789821072727735296	7309304062146	1789821072727735296	7309304063364	1789821072727735296	7309304063628	7309304048867	7309304062055	4409	8	536	0
1238	0	32	16	64	1	6144	1789821072727760896	7309304134180	1789821072727761920	7309304138053	1789821072727762944	7309304139801	1789821072727767040	7309304151700	1789821072727768064	7309304153684	1789821072727768064	7309304153814	7309304139826	7309304151609	4127	8	294	0
1239	0	32	16	64	1	6144	1789821072727794688	7309304227753	1789821072727795712	7309304231420	1789821072727796736	7309304233076	1789821072727801856	7309304246127	1789821072727801856	7309304247572	1789821072727801856	7309304247702	7309304233222	7309304246036	4902	8	294	0
1240	0	32	16	64	1	6144	1789821072727554048	7307681658610	1789821072727556096	7307681662550	1789821072727556096	7307681664693	1789821072727563264	7307681683566	1789821072727563264	7307681684506	1789821072727563264	7307681684638	7307681664910	7307681683475	9657	8	294	0
1241	0	32	16	64	1	6144	1789821072727590912	7307681760016	1789821072727591936	7307681763502	1789821072727592960	7307681765978	1789821072727599104	7307681784004	1789821072727600128	7307681785811	1789821072727600128	7307681786062	7307681766003	7307681783913	9488	8	294	0
1242	0	32	16	64	1	6144	1789821072727626752	7307681859265	1789821072727627776	7307681863011	1789821072727628800	7307681864461	1789821072727633920	7307681878165	1789821072727633920	7307681879437	1789821072727633920	7307681879567	7307681864647	7307681878074	4862	8	1095	0
1243	0	32	16	64	1	6144	1789821072727660544	7307681953101	1789821072727661568	7307681957003	1789821072727662592	7307681958745	1789821072727667712	7307681972493	1789821072727667712	7307681973671	1789821072727667712	7307681973927	7307681958770	7307681972402	4642	8	294	0
1244	0	32	16	64	1	6144	1789821072727693312	7307682043792	1789821072727694336	7307682047338	1789821072727695360	7307682048847	1789821072727700480	7307682062807	1789821072727700480	7307682064205	1789821072727700480	7307682064335	7307682048872	7307682062716	3868	8	451	0
1245	0	32	16	64	1	6144	1789821072727728128	7307682140111	1789821072727729152	7307682143803	1789821072727730176	7307682145384	1789821072727735296	7307682159170	1789821072727735296	7307682160593	1789821072727735296	7307682160845	7307682145641	7307682159079	4465	8	353	0
1246	0	32	16	64	1	6144	1789821072727760896	7307682230823	1789821072727761920	7307682234754	1789821072727762944	7307682236456	1789821072727767040	7307682248651	1789821072727768064	7307682250162	1789821072727768064	7307682250292	7307682236533	7307682248560	4090	8	297	0
1247	0	32	16	64	1	6144	1789821072727794688	7307682324379	1789821072727795712	7307682328083	1789821072727796736	7307682329715	1789821072727800832	7307682342414	1789821072727801856	7307682343598	1789821072727801856	7307682343727	7307682329795	7307682342323	4086	8	294	0
1248	0	32	16	64	1	6144	1789821072727554048	7307840955136	1789821072727556096	7307840959420	1789821072727556096	7307840961677	1789821072727563264	7307840980140	1789821072727563264	7307840981061	1789821072727563264	7307840981191	7307840961843	7307840980049	9000	8	294	0
1249	0	32	16	64	1	6144	1789821072727590912	7307841056840	1789821072727591936	7307841060344	1789821072727592960	7307841062770	1789821072727600128	7307841081043	1789821072727600128	7307841082693	1789821072727600128	7307841082825	7307841063161	7307841080952	8780	8	735	0
1250	0	32	16	64	1	6144	1789821072727626752	7307841156074	1789821072727627776	7307841159913	1789821072727628800	7307841161357	1789821072727633920	7307841174694	1789821072727633920	7307841176202	1789821072727633920	7307841176448	7307841161394	7307841174603	4755	8	294	0
1251	0	32	16	64	1	6144	1789821072727660544	7307841249848	1789821072727661568	7307841253808	1789821072727662592	7307841255569	1789821072727667712	7307841269217	1789821072727667712	7307841270360	1789821072727667712	7307841270490	7307841255594	7307841269126	4737	8	558	0
1252	0	32	16	64	1	6144	1789821072727693312	7307841340590	1789821072727694336	7307841344207	1789821072727695360	7307841345632	1789821072727699456	7307841358318	1789821072727700480	7307841359834	1789821072727700480	7307841360080	7307841345709	7307841358227	4342	8	294	0
1253	0	32	16	64	1	6144	1789821072727728128	7307841436985	1789821072727729152	7307841440646	1789821072727730176	7307841442119	1789821072727734272	7307841454597	1789821072727735296	7307841455969	1789821072727735296	7307841456214	7307841442245	7307841454506	4103	8	580	0
1254	0	32	16	64	1	6144	1789821072727760896	7307841527660	1789821072727761920	7307841531624	1789821072727762944	7307841533333	1789821072727767040	7307841545599	1789821072727768064	7307841547262	1789821072727768064	7307841547392	7307841533358	7307841545508	3571	8	294	0
1255	0	32	16	64	1	6144	1789821072727794688	7307841621360	1789821072727795712	7307841624929	1789821072727796736	7307841626423	1789821072727801856	7307841639733	1789821072727801856	7307841641114	1789821072727801856	7307841641244	7307841626489	7307841639642	4183	8	294	0
1256	0	32	16	64	1	6144	1789821072727554048	7309594432396	1789821072727556096	7309594436685	1789821072727556096	7309594438669	1789821072727563264	7309594457305	1789821072727563264	7309594458239	1789821072727563264	7309594458371	7309594439105	7309594457214	9104	8	294	0
1257	0	32	16	64	1	6144	1789821072727590912	7309594534234	1789821072727591936	7309594537707	1789821072727592960	7309594540157	1789821072727600128	7309594558294	1789821072727600128	7309594560066	1789821072727600128	7309594560198	7309594540227	7309594558203	10050	8	296	0
1258	0	32	16	64	1	6144	1789821072727626752	7309594633512	1789821072727627776	7309594637255	1789821072727628800	7309594638742	1789821072727633920	7309594652089	1789821072727633920	7309594653622	1789821072727633920	7309594653879	7309594638770	7309594651998	4270	8	1096	0
1259	0	32	16	64	1	6144	1789821072727660544	7309594727347	1789821072727661568	7309594731295	1789821072727662592	7309594733032	1789821072727667712	7309594747354	1789821072727668736	7309594748538	1789821072727668736	7309594748786	7309594733482	7309594747263	4760	8	294	0
1260	0	32	16	64	1	6144	1789821072727693312	7309594818167	1789821072727694336	7309594821691	1789821072727695360	7309594823052	1789821072727699456	7309594835701	1789821072727700480	7309594837131	1789821072727700480	7309594837263	7309594823187	7309594835610	4395	8	371	0
1261	0	32	16	64	1	6144	1789821072727728128	7309594914563	1789821072727729152	7309594918207	1789821072727730176	7309594919929	1789821072727735296	7309594933235	1789821072727735296	7309594934412	1789821072727735296	7309594934670	7309594919954	7309594933144	4196	8	312	0
1262	0	32	16	64	1	6144	1789821072727760896	7309595005333	1789821072727761920	7309595009249	1789821072727762944	7309595010923	1789821072727767040	7309595023246	1789821072727768064	7309595024927	1789821072727768064	7309595025057	7309595010948	7309595023155	3529	8	294	0
1263	0	32	16	64	1	6144	1789821072727794688	7309595099117	1789821072727795712	7309595102684	1789821072727796736	7309595104215	1789821072727800832	7309595116425	1789821072727801856	7309595118208	1789821072727801856	7309595118339	7309595104281	7309595116334	4497	8	294	0
1264	0	32	16	64	1	6144	1789821072727554048	7300676428917	1789821072727556096	7300676432810	1789821072727556096	7300676435056	1789821072727563264	7300676452599	1789821072727563264	7300676453702	1789821072727563264	7300676453832	7300676435176	7300676452508	8055	8	294	0
1265	0	32	16	64	1	6144	1789821072727590912	7300676529985	1789821072727591936	7300676533533	1789821072727592960	7300676535586	1789821072727600128	7300676554566	1789821072727600128	7300676555850	1789821072727600128	7300676555982	7300676536008	7300676554475	10370	8	762	0
1266	0	32	16	64	1	6144	1789821072727626752	7300676629283	1789821072727627776	7300676633027	1789821072727628800	7300676634553	1789821072727633920	7300676648488	1789821072727633920	7300676649705	1789821072727633920	7300676649976	7300676634578	7300676648397	4565	8	294	0
1267	0	32	16	64	1	6144	1789821072727660544	7300676723014	1789821072727661568	7300676726876	1789821072727662592	7300676728566	1789821072727667712	7300676742171	1789821072727667712	7300676743614	1789821072727667712	7300676743744	7300676728629	7300676742080	5291	8	328	0
1268	0	32	16	64	1	6144	1789821072727693312	7300676813608	1789821072727694336	7300676817221	1789821072727695360	7300676818779	1789821072727700480	7300676832808	1789821072727700480	7300676834007	1789821072727700480	7300676834280	7300676818804	7300676832717	4402	8	294	0
1269	0	32	16	64	1	6144	1789821072727728128	7300676909895	1789821072727729152	7300676913495	1789821072727730176	7300676915275	1789821072727735296	7300676928793	1789821072727735296	7300676929990	1789821072727735296	7300676930120	7300676915300	7300676928702	3987	8	435	0
1270	0	32	16	64	1	6144	1789821072727760896	7300677000462	1789821072727761920	7300677004350	1789821072727762944	7300677005998	1789821072727767040	7300677018136	1789821072727768064	7300677019963	1789821072727768064	7300677020238	7300677006061	7300677018045	4318	8	294	0
1271	0	32	16	64	1	6144	1789821072727794688	7300677094052	1789821072727795712	7300677097699	1789821072727796736	7300677099228	1789821072727801856	7300677112247	1789821072727801856	7300677113706	1789821072727801856	7300677113837	7300677099341	7300677112156	4687	8	294	0
1272	0	32	16	64	1	6144	1789821072727554048	7305456136175	1789821072727556096	7305456140179	1789821072727556096	7305456142373	1789821072727563264	7305456161506	1789821072727564288	7305456162449	1789821072727564288	7305456162580	7305456142509	7305456161415	9169	8	294	0
1273	0	32	16	64	1	6144	1789821072727590912	7305456237413	1789821072727591936	7305456240987	1789821072727592960	7305456242500	1789821072727600128	7305456262030	1789821072727600128	7305456263321	1789821072727600128	7305456263617	7305456243463	7305456261939	9788	8	294	0
1274	0	32	16	64	1	6144	1789821072727626752	7305456336811	1789821072727627776	7305456340484	1789821072727628800	7305456341970	1789821072727633920	7305456355353	1789821072727633920	7305456356832	1789821072727633920	7305456356962	7305456341995	7305456355262	4566	8	1051	0
1275	0	32	16	64	1	6144	1789821072727660544	7305456430608	1789821072727661568	7305456434489	1789821072727662592	7305456436220	1789821072727667712	7305456449775	1789821072727667712	7305456450966	1789821072727667712	7305456451261	7305456436245	7305456449684	4549	8	294	0
1276	0	32	16	64	1	6144	1789821072727693312	7305456521219	1789821072727694336	7305456524733	1789821072727695360	7305456526342	1789821072727700480	7305456540495	1789821072727700480	7305456541698	1789821072727700480	7305456541828	7305456526367	7305456540404	4400	8	444	0
1277	0	32	16	64	1	6144	1789821072727728128	7305456617569	1789821072727729152	7305456621194	1789821072727730176	7305456622725	1789821072727735296	7305456636569	1789821072727735296	7305456637788	1789821072727735296	7305456638079	7305456623043	7305456636478	5306	8	298	0
1278	0	32	16	64	1	6144	1789821072727760896	7305456708214	1789821072727761920	7305456712081	1789821072727762944	7305456713754	1789821072727767040	7305456725881	1789821072727768064	7305456727719	1789821072727768064	7305456727849	7305456713779	7305456725790	4140	8	294	0
1279	0	32	16	64	1	6144	1789821072727794688	7305456801679	1789821072727795712	7305456805355	1789821072727796736	7305456806942	1789821072727800832	7305456819855	1789821072727801856	7305456821082	1789821072727801856	7305456821212	7305456807235	7305456819764	4704	8	294	0
1280	0	32	16	64	1	6144	1789821072727554048	7307679346624	1789821072727556096	7307679350560	1789821072727556096	7307679352777	1789821072727563264	7307679371964	1789821072727564288	7307679372895	1789821072727564288	7307679373027	7307679352892	7307679371873	8398	8	294	0
1281	0	32	16	64	1	6144	1789821072727590912	7307679448045	1789821072727591936	7307679451496	1789821072727592960	7307679453375	1789821072727600128	7307679472148	1789821072727600128	7307679473850	1789821072727600128	7307679473982	7307679453965	7307679472057	8804	8	738	0
1282	0	32	16	64	1	6144	1789821072727626752	7307679547315	1789821072727627776	7307679551067	1789821072727628800	7307679552458	1789821072727633920	7307679566951	1789821072727633920	7307679568108	1789821072727633920	7307679568380	7307679552654	7307679566860	4275	8	294	0
1283	0	32	16	64	1	6144	1789821072727660544	7307679640987	1789821072727661568	7307679645000	1789821072727662592	7307679646755	1789821072727667712	7307679660450	1789821072727667712	7307679661619	1789821072727667712	7307679661749	7307679646818	7307679660359	5484	8	567	0
1284	0	32	16	64	1	6144	1789821072727693312	7307679731889	1789821072727694336	7307679735421	1789821072727695360	7307679736858	1789821072727699456	7307679749565	1789821072727700480	7307679750843	1789821072727700480	7307679751125	7307679736984	7307679749474	4236	8	294	0
1285	0	32	16	64	1	6144	1789821072727728128	7307679828288	1789821072727729152	7307679831923	1789821072727730176	7307679833545	1789821072727735296	7307679847316	1789821072727735296	7307679848509	1789821072727735296	7307679848639	7307679833955	7307679847225	4233	8	474	0
1286	0	32	16	64	1	6144	1789821072727760896	7307679919000	1789821072727761920	7307679922919	1789821072727762944	7307679924696	1789821072727767040	7307679936700	1789821072727768064	7307679938569	1789821072727768064	7307679938844	7307679924721	7307679936609	3461	8	294	0
1287	0	32	16	64	1	6144	1789821072727794688	7307680012719	1789821072727795712	7307680016365	1789821072727796736	7307680018032	1789821072727801856	7307680030956	1789821072727801856	7307680032404	1789821072727801856	7307680032534	7307680018057	7307680030865	5157	8	294	0
1288	0	32	16	64	1	6144	1789821072727554048	7297321201508	1789821072727556096	7297321205693	1789821072727556096	7297321207771	1789821072727562240	7297321224858	1789821072727563264	7297321225950	1789821072727563264	7297321226080	7297321207994	7297321224767	8125	8	294	0
1289	0	32	16	64	1	6144	1789821072727590912	7297321302821	1789821072727591936	7297321306294	1789821072727592960	7297321308130	1789821072727600128	7297321326817	1789821072727600128	7297321328590	1789821072727600128	7297321328860	7297321308792	7297321326726	8858	8	295	0
1290	0	32	16	64	1	6144	1789821072727626752	7297321401970	1789821072727627776	7297321405716	1789821072727628800	7297321407116	1789821072727633920	7297321421282	1789821072727633920	7297321422410	1789821072727633920	7297321422540	7297321407287	7297321421191	4105	8	1115	0
1291	0	32	16	64	1	6144	1789821072727660544	7297321495638	1789821072727661568	7297321499553	1789821072727662592	7297321501277	1789821072727667712	7297321514810	1789821072727667712	7297321516163	1789821072727667712	7297321516428	7297321501302	7297321514719	4133	8	295	0
1292	0	32	16	64	1	6144	1789821072727693312	7297321586150	1789821072727694336	7297321589696	1789821072727695360	7297321591165	1789821072727699456	7297321603920	1789821072727700480	7297321605104	1789821072727700480	7297321605236	7297321591190	7297321603829	4260	8	386	0
1293	0	32	16	64	1	6144	1789821072727728128	7297321682370	1789821072727729152	7297321686002	1789821072727730176	7297321687560	1789821072727735296	7297321700938	1789821072727735296	7297321702338	1789821072727735296	7297321702600	7297321687686	7297321700847	4470	8	304	0
1294	0	32	16	64	1	6144	1789821072727760896	7297321772836	1789821072727761920	7297321776763	1789821072727762944	7297321778507	1789821072727767040	7297321790479	1789821072727768064	7297321792345	1789821072727768064	7297321792476	7297321778570	7297321790388	3401	8	294	0
1295	0	32	16	64	1	6144	1789821072727794688	7297321866289	1789821072727795712	7297321869917	1789821072727796736	7297321871713	1789821072727801856	7297321885264	1789821072727801856	7297321886436	1789821072727801856	7297321886566	7297321871738	7297321885173	3904	8	294	0
1296	0	32	16	64	1	6144	1789821072727554048	7305089292672	1789821072727556096	7305089296837	1789821072727556096	7305089298919	1789821072727563264	7305089317060	1789821072727563264	7305089317972	1789821072727563264	7305089318104	7305089299135	7305089316969	7165	8	295	0
1297	0	32	16	64	1	6144	1789821072727590912	7305089394136	1789821072727591936	7305089397672	1789821072727592960	7305089399809	1789821072727599104	7305089418253	1789821072727600128	7305089420037	1789821072727600128	7305089420291	7305089400107	7305089418162	9921	8	817	0
1298	0	32	16	64	1	6144	1789821072727626752	7305089493430	1789821072727627776	7305089497276	1789821072727628800	7305089498735	1789821072727633920	7305089512819	1789821072727633920	7305089513934	1789821072727633920	7305089514064	7305089498763	7305089512728	4328	8	294	0
1299	0	32	16	64	1	6144	1789821072727660544	7305089587150	1789821072727661568	7305089591134	1789821072727662592	7305089592673	1789821072727667712	7305089607217	1789821072727668736	7305089608554	1789821072727668736	7305089608801	7305089593351	7305089607126	4608	8	534	0
1300	0	32	16	64	1	6144	1789821072727693312	7305089677821	1789821072727694336	7305089681520	1789821072727695360	7305089682991	1789821072727699456	7305089695722	1789821072727700480	7305089697126	1789821072727700480	7305089697256	7305089683016	7305089695631	4610	8	294	0
1301	0	32	16	64	1	6144	1789821072727728128	7305089774285	1789821072727729152	7305089777972	1789821072727730176	7305089779473	1789821072727734272	7305089791494	1789821072727735296	7305089793470	1789821072727735296	7305089793715	7305089779498	7305089791403	4588	8	530	0
1302	0	32	16	64	1	6144	1789821072727760896	7305089864939	1789821072727761920	7305089868913	1789821072727762944	7305089870386	1789821072727767040	7305089883042	1789821072727768064	7305089884560	1789821072727768064	7305089884690	7305089870673	7305089882951	3535	8	294	0
1303	0	32	16	64	1	6144	1789821072727794688	7305089958499	1789821072727795712	7305089962175	1789821072727796736	7305089963625	1789821072727800832	7305089976502	1789821072727801856	7305089977858	1789821072727801856	7305089977988	7305089963831	7305089976411	4048	8	294	0
1304	0	32	16	64	1	6144	1789821072727554048	7306961497251	1789821072727556096	7306961501159	1789821072727556096	7306961503228	1789821072727563264	7306961520678	1789821072727563264	7306961521605	1789821072727563264	7306961521737	7306961503434	7306961520587	7745	8	294	0
1305	0	32	16	64	1	6144	1789821072727590912	7306961598454	1789821072727591936	7306961601994	1789821072727592960	7306961604356	1789821072727600128	7306961622584	1789821072727600128	7306961624345	1789821072727600128	7306961624609	7306961604381	7306961622493	9920	8	296	0
1306	0	32	16	64	1	6144	1789821072727626752	7306961697771	1789821072727627776	7306961701523	1789821072727628800	7306961703013	1789821072727633920	7306961716433	1789821072727633920	7306961717874	1789821072727633920	7306961718004	7306961703055	7306961716342	4683	8	1118	0
1307	0	32	16	64	1	6144	1789821072727660544	7306961791339	1789821072727661568	7306961795477	1789821072727662592	7306961796987	1789821072727667712	7306961811733	1789821072727668736	7306961813087	1789821072727668736	7306961813350	7306961797601	7306961811642	4632	8	294	0
1308	0	32	16	64	1	6144	1789821072727693312	7306961882186	1789821072727694336	7306961885838	1789821072727695360	7306961887306	1789821072727699456	7306961900116	1789821072727700480	7306961901302	1789821072727700480	7306961901432	7306961887331	7306961900025	4448	8	502	0
1309	0	32	16	64	1	6144	1789821072727728128	7306961978612	1789821072727729152	7306961982305	1789821072727730176	7306961983898	1789821072727735296	7306961997658	1789821072727735296	7306961998835	1789821072727735296	7306961999098	7306961984098	7306961997567	4997	8	344	0
1310	0	32	16	64	1	6144	1789821072727760896	7306962069334	1789821072727761920	7306962073275	1789821072727762944	7306962074715	1789821072727767040	7306962087414	1789821072727768064	7306962088942	1789821072727768064	7306962089072	7306962075016	7306962087323	3689	8	294	0
1311	0	32	16	64	1	6144	1789821072727794688	7306962162964	1789821072727795712	7306962166596	1789821072727796736	7306962168027	1789821072727800832	7306962181053	1789821072727801856	7306962182223	1789821072727801856	7306962182353	7306962168349	7306962180962	4890	8	294	0
1312	0	32	16	64	1	6144	1789821072727554048	7305249485548	1789821072727556096	7305249489482	1789821072727556096	7305249491715	1789821072727563264	7305249508986	1789821072727563264	7305249509920	1789821072727563264	7305249510052	7305249491743	7305249508895	6028	8	294	0
1313	0	32	16	64	1	6144	1789821072727590912	7305249586600	1789821072727591936	7305249590263	1789821072727592960	7305249592459	1789821072727600128	7305249611719	1789821072727600128	7305249612659	1789821072727600128	7305249612791	7305249592724	7305249611628	10592	8	881	0
1314	0	32	16	64	1	6144	1789821072727626752	7305249686066	1789821072727627776	7305249689801	1789821072727628800	7305249691270	1789821072727633920	7305249704931	1789821072727633920	7305249706245	1789821072727633920	7305249706520	7305249691295	7305249704840	4550	8	294	0
1315	0	32	16	64	1	6144	1789821072727660544	7305249779685	1789821072727661568	7305249783689	1789821072727662592	7305249785263	1789821072727667712	7305249798920	1789821072727667712	7305249800083	1789821072727667712	7305249800213	7305249785318	7305249798829	4538	8	569	0
1316	0	32	16	64	1	6144	1789821072727693312	7305249870431	1789821072727694336	7305249874066	1789821072727695360	7305249875510	1789821072727699456	7305249888281	1789821072727700480	7305249889465	1789821072727700480	7305249889740	7305249875619	7305249888190	4072	8	294	0
1317	0	32	16	64	1	6144	1789821072727728128	7305249966849	1789821072727729152	7305249970483	1789821072727730176	7305249972502	1789821072727735296	7305249985926	1789821072727735296	7305249987138	1789821072727735296	7305249987267	7305249972527	7305249985834	5293	8	506	0
1318	0	32	16	64	1	6144	1789821072727760896	7305250057491	1789821072727761920	7305250061399	1789821072727762944	7305250062965	1789821072727767040	7305250075337	1789821072727768064	7305250077035	1789821072727768064	7305250077307	7305250063152	7305250075246	4164	8	294	0
1319	0	32	16	64	1	6144	1789821072727794688	7305250150879	1789821072727795712	7305250154631	1789821072727796736	7305250156523	1789821072727801856	7305250170060	1789821072727801856	7305250171494	1789821072727801856	7305250171624	7305250156548	7305250169969	4888	8	294	0
1320	0	32	16	64	1	6144	1789821072727554048	7309303561676	1789821072727556096	7309303565659	1789821072727556096	7309303567868	1789821072727563264	7309303586980	1789821072727564288	7309303587920	1789821072727564288	7309303588052	7309303568003	7309303586889	11022	8	294	0
1321	0	32	16	64	1	6144	1789821072727590912	7309303662903	1789821072727591936	7309303666574	1789821072727592960	7309303668740	1789821072727600128	7309303689866	1789821072727601152	7309303690806	1789821072727601152	7309303691066	7309303669152	7309303689775	9511	8	294	0
1322	0	32	16	64	1	6144	1789821072727626752	7309303762401	1789821072727627776	7309303766152	1789821072727628800	7309303767594	1789821072727633920	7309303781024	1789821072727633920	7309303782526	1789821072727633920	7309303782656	7309303767663	7309303780933	4548	8	1100	0
1323	0	32	16	64	1	6144	1789821072727660544	7309303855999	1789821072727661568	7309303860116	1789821072727662592	7309303861800	1789821072727667712	7309303875492	1789821072727667712	7309303876894	1789821072727667712	7309303877148	7309303862510	7309303875401	4398	8	294	0
1324	0	32	16	64	1	6144	1789821072727693312	7309303946895	1789821072727694336	7309303950533	1789821072727695360	7309303951923	1789821072727700480	7309303965903	1789821072727700480	7309303967306	1789821072727700480	7309303967436	7309303952046	7309303965812	4299	8	572	0
1325	0	32	16	64	1	6144	1789821072727728128	7309304043350	1789821072727729152	7309304047039	1789821072727730176	7309304048496	1789821072727735296	7309304062008	1789821072727735296	7309304063449	1789821072727735296	7309304063702	7309304048847	7309304061917	4607	8	346	0
1326	0	32	16	64	1	6144	1789821072727760896	7309304134100	1789821072727761920	7309304138046	1789821072727762944	7309304139650	1789821072727767040	7309304151797	1789821072727768064	7309304153674	1789821072727768064	7309304153804	7309304139773	7309304151706	4106	8	294	0
