model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding
mha4	occ2	nowait	128	3	21	0	1.030144	1.087488	1.027072	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	21	0	1.033216	0.940032	1.029120	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	21	0	1.053696	1.235968	1.123456	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	21	1	1.136672	1.239936	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	21	0	1.136640	1.195008	1.126144	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	21	0	1.088512	0.989888	1.083136	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	21	0	1.016832	1.190912	1.083392	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	21	1	1.030944	1.125376	1.024000	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	22	0	1.031168	0.937984	1.025984	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	22	0	0.963584	1.127328	1.025216	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	22	1	1.031104	1.128448	1.026048	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	22	0	1.031264	1.087264	1.027040	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	22	0	1.032192	0.939008	1.027296	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	22	0	0.962560	1.126400	1.025088	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	22	1	1.028096	1.125376	1.022976	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	22	0	1.029120	1.082368	1.024672	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	23	0	0.962432	1.126400	1.025024	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	23	1	1.028960	1.125376	1.022976	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	23	0	1.028288	1.086464	1.026016	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	23	0	1.030080	0.936960	1.024256	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	23	0	0.962560	1.127104	1.025024	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	23	1	1.030880	1.127424	1.027328	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	23	0	1.031296	1.087296	1.026048	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	23	0	1.031168	0.939008	1.026080	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	24	1	1.132544	1.240064	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	24	0	1.135520	1.190912	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	24	0	1.081344	0.988160	1.077248	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	24	0	1.011680	1.185792	1.078208	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	24	1	1.083392	1.184544	1.077248	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	24	0	1.133568	1.195232	1.131520	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	24	0	1.135808	1.031168	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	24	0	1.001248	1.173472	1.065760	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
