rank	key	flow_ns	residency	kappa	error
502	16x32x64s16k1;16x32x128s4k1;16x32x64s9k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9152174.9270273652	1	1	
503	16x32x64s16k1;16x32x128s4k1;16x32x128s3k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9152174.9270273652	1	1	
504	16x32x64s16k1;16x32x128s4k1;16x32x128s4k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9152174.9270273652	1	1	
505	16x32x64s16k1;16x32x128s4k1;16x32x128s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9152174.9270273652	1	1	
506	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s14k1;kappa=1;residency=1;Ec=1088;Rq=2	9152326.1290278491	1	1	
507	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s13k1;kappa=1;residency=1;Ec=1088;Rq=2	9153286.325325124	1	1	
508	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9154974.4518692177	1	1	
509	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9154974.4518692177	1	1	
510	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s6k1;kappa=1;residency=1;Ec=1088;Rq=2	9155370.6992018763	1	1	
511	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s12k1;kappa=1;residency=1;Ec=1088;Rq=2	9155518.6155458037	1	1	
512	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s11k1;kappa=1;residency=1;Ec=1088;Rq=2	9157980.849332327	1	1	
513	16x32x64s16k1;16x32x128s4k1;16x256x64s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9160373.58495971	1	1	
514	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s10k1;kappa=1;residency=1;Ec=1088;Rq=2	9160723.6796726827	1	1	
515	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s5k1;kappa=1;residency=1;Ec=1088;Rq=2	9161206.1245641988	1	1	
516	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s4k1;kappa=1;residency=1;Ec=1088;Rq=2	9161224.5290679615	1	1	
517	16x32x64s16k1;16x32x128s4k1;16x128x64s2k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9161629.6263470352	1	1	
518	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s3k1;kappa=1;residency=1;Ec=1088;Rq=2	9161803.0909553152	1	1	
519	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s5k1;kappa=1;residency=1;Ec=1088;Rq=2	9163816.2746946495	1	1	
520	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s6k1;kappa=1;residency=1;Ec=1088;Rq=2	9163816.2746946495	1	1	
521	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s7k1;kappa=1;residency=1;Ec=1088;Rq=2	9163816.2746946495	1	1	
522	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s8k1;kappa=1;residency=1;Ec=1088;Rq=2	9163816.2746946495	1	1	
523	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s9k1;kappa=1;residency=1;Ec=1088;Rq=2	9163816.2746946495	1	1	
524	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s4k1;kappa=1;residency=1;Ec=1088;Rq=2	9164020.4576865081	1	1	
525	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9171191.1215321068	1	1	
526	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9173641.1186965555	1	1	
527	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9175498.8138768766	1	1	
528	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s2k4;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9181638.5660168212	1	1	
529	16x32x64s16k1;16x32x128s4k1;16x64x64s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9181642.1038357355	1	1	
530	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s5k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9197542.1892185267	1	1	
531	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s3k1;kappa=1;residency=1;Ec=1088;Rq=2	9197643.1143881325	1	1	
532	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9197643.1143881325	1	1	
533	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s2k16;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9199070.8079554215	1	1	
534	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9201445.1671144981	1	1	
535	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9213398.0826150198	1	1	
536	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9213398.0826150198	1	1	
537	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x128s2k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9213398.0826150198	1	1	
538	16x32x64s16k1;16x32x128s4k1;16x32x64s3k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9216250.7440161277	1	1	
539	16x32x64s16k1;16x32x128s4k1;16x32x128s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9216250.7440161277	1	1	
540	16x32x64s2k2;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9216940.5330199935	1	1	
541	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x256x64s2k2;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9243534.9933499862	1	1	
542	16x256x64s2k16;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9263147.5762156472	1	1	
543	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x128x64s2k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9266526.7270323988	1	1	
544	16x32x64s16k1;16x32x128s4k1;16x128x64s5k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9272320.1756241452	1	1	
545	16x32x64s16k1;16x32x128s4k1;16x128x64s4k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9280126.1314160954	1	1	
546	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9285242.0692383982	1	1	
547	16x256x64s2k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9286181.3261198364	1	1	
548	16x32x64s4k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
549	16x32x64s5k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
550	16x32x64s6k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
551	16x32x64s7k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
552	16x32x64s8k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
553	16x32x128s3k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
554	16x32x128s4k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9291332.7907899618	1	1	
555	16x32x64s16k1;16x32x128s4k1;16x128x64s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9304031.9624171332	1	1	
556	16x32x64s16k1;16x32x128s4k1;16x128x64s3k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9304031.9624171332	1	1	
557	16x32x64s16k1;16x32x128s4k1;16x128x128s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9304031.9624171332	1	1	
558	16x64x64s3k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9309999.4576172996	1	1	
559	16x64x64s4k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9309999.4576172996	1	1	
560	16x64x128s2k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9309999.4576172996	1	1	
561	16x32x64s3k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9312691.3964529168	1	1	
562	16x32x128s2k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9312691.3964529168	1	1	
563	16x64x64s2k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9331358.0632802546	1	1	
564	16x32x64s16k1;16x32x128s4k1;16x64x64s9k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9334891.5858823191	1	1	
565	16x32x64s16k1;16x32x128s4k1;16x64x64s8k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9338504.8914838284	1	1	
566	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k4;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9340087.5195086207	1	1	
567	16x32x64s16k1;16x32x128s4k1;16x256x64s2k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9341365.2960718125	1	1	
568	16x32x64s16k1;16x32x128s4k1;16x64x64s7k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9342697.5416742694	1	1	
569	16x32x64s16k1;16x32x128s4k1;16x64x128s4k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9342697.5416742694	1	1	
570	16x32x64s16k1;16x32x128s4k1;16x64x64s6k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9353355.3799609281	1	1	
571	16x32x64s16k1;16x32x128s4k1;16x64x64s3k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9366603.372675309	1	1	
572	16x32x64s16k1;16x32x128s4k1;16x64x64s4k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9366603.372675309	1	1	
573	16x32x64s16k1;16x32x128s4k1;16x64x64s5k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9366603.372675309	1	1	
574	16x32x64s16k1;16x32x128s4k1;16x64x128s2k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9366603.372675309	1	1	
575	16x32x64s16k1;16x32x128s4k1;16x64x128s3k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9366603.372675309	1	1	
576	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9375862.1771701705	1	1	
577	16x128x64s2k16;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9381794.3300301526	1	1	
578	16x32x64s16k1;16x32x128s4k1;16x64x64s2k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9430679.1896640677	1	1	
579	16x32x64s2k4;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9436100.1082125027	1	1	
580	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s12k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9451310.374888625	1	1	
581	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s11k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9454105.3429706525	1	1	
582	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s6k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9454105.3429706525	1	1	
583	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s10k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9457218.8260596693	1	1	
584	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s3k8;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9458468.317816196	1	1	
585	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s4k8;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9458468.317816196	1	1	
586	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s2k8;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9458468.317816196	1	1	
587	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
588	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
589	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
590	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
591	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
592	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s9k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
593	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
594	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
595	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s5k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9460729.3393278178	1	1	
596	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s6k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9490002.7791770715	1	1	
597	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9492767.2478222195	1	1	
598	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9492767.2478222195	1	1	
599	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x256x64s2k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9494833.9824733716	1	1	
600	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9496626.7755342405	1	1	
601	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9496626.7755342405	1	1	
602	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s5k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9496626.7755342405	1	1	
603	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9496626.7755342405	1	1	
604	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s3k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9496626.7755342405	1	1	
605	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s2k16;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9502711.1650814582	1	1	
606	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s2k8;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9507367.3335429393	1	1	
607	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x256x64s2k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9515864.0297517348	1	1	
608	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9528664.6840286404	1	1	
609	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9584931.4989485126	1	1	
610	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9584931.4989485126	1	1	
611	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s5k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9584931.4989485126	1	1	
612	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x128s2k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9584931.4989485126	1	1	
613	16x32x64s16k1;16x32x128s4k1;16x32x64s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9586476.8792949263	1	1	
614	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9637344.7254634239	1	1	
615	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9637344.7254634239	1	1	
616	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x128s2k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9637344.7254634239	1	1	
617	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9677880.3154616356	1	1	
618	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x256x64s2k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9690330.8650697861	1	1	
619	16x32x64s4k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9729651.9411749542	1	1	
620	16x32x64s3k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9751010.5468379315	1	1	
621	16x32x128s2k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9751010.5468379315	1	1	
622	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9752326.2202499975	1	1	
623	16x32x64s16k1;16x32x128s4k1;16x128x64s4k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9765665.3668221254	1	1	
624	16x64x64s2k16;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9786907.9830443505	1	1	
625	16x32x64s16k1;16x32x128s4k1;16x128x64s2k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9789571.1978231817	1	1	
626	16x32x64s16k1;16x32x128s4k1;16x128x64s3k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9789571.1978231817	1	1	
627	16x32x64s16k1;16x32x128s4k1;16x128x128s2k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9789571.1978231817	1	1	
628	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9803078.6080328692	1	1	
629	16x32x64s16k1;16x32x128s4k1;16x64x64s8k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9818300.537096858	1	1	
630	16x32x64s16k1;16x32x128s4k1;16x64x64s7k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9822493.187287271	1	1	
631	16x32x64s16k1;16x32x128s4k1;16x64x128s4k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9822493.187287271	1	1	
632	16x32x64s16k1;16x32x128s4k1;16x64x64s6k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9833151.0255738962	1	1	
633	16x32x64s16k1;16x32x128s4k1;16x64x64s3k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9846399.0182883274	1	1	
634	16x32x64s16k1;16x32x128s4k1;16x64x64s4k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9846399.0182883274	1	1	
635	16x32x64s16k1;16x32x128s4k1;16x64x64s5k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9846399.0182883274	1	1	
636	16x32x64s16k1;16x32x128s4k1;16x64x128s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9846399.0182883274	1	1	
637	16x32x64s16k1;16x32x128s4k1;16x64x128s3k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9846399.0182883274	1	1	
638	16x32x64s16k1;16x32x128s4k1;16x256x64s2k16;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9861366.070236031	1	1	
639	16x32x64s2k8;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9874419.2585975062	1	1	
640	16x32x64s16k1;16x32x128s4k1;16x64x64s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=2	9910474.8352770936	1	1	
