model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	shard1	full	128	3	33	1	1.153024	1.265664
mha4	shard4	full	128	3	33	1	1.152192	1.281024
mha4	shard16	full	128	3	33	1	1.148128	1.282048
mha4	shard64	full	128	3	33	1	1.150976	1.285120
mha4	shard128	full	128	3	33	1	1.149952	1.282048
mha4	fanin64	full	128	3	33	1	1.156160	1.290240
mha4	base	full	128	3	33	1	1.142944	1.247232
mha4	shard1	full	128	3	34	1	1.154048	1.264640
mha4	shard4	full	128	3	34	1	1.153024	1.282240
mha4	shard16	full	128	3	34	1	1.150848	1.285120
mha4	shard64	full	128	3	34	1	1.153024	1.284096
mha4	shard128	full	128	3	34	1	1.154048	1.283072
mha4	fanin64	full	128	3	34	1	1.146880	1.287008
mha4	base	full	128	3	34	1	1.139936	1.247072
mha4	load_lines	full	128	3	34	1	1.146016	1.249280
mha4	shard4	full	128	3	35	1	1.152224	1.283072
mha4	shard16	full	128	3	35	1	1.150976	1.282080
mha4	shard64	full	128	3	35	1	1.151200	1.284096
mha4	shard128	full	128	3	35	1	1.151808	1.283040
mha4	fanin64	full	128	3	35	1	1.154016	1.297408
mha4	base	full	128	3	35	1	1.155872	1.254400
mha4	load_lines	full	128	3	35	1	1.148704	1.246208
mha4	shard1	full	128	3	35	1	1.150976	1.265664
mha4	shard16	full	128	3	36	1	1.148928	1.284096
mha4	shard64	full	128	3	36	1	1.149856	1.282048
mha4	shard128	full	128	3	36	1	1.148704	1.283072
mha4	fanin64	full	128	3	36	1	1.152000	1.284096
mha4	base	full	128	3	36	1	1.149920	1.246208
mha4	load_lines	full	128	3	36	1	1.149952	1.247232
mha4	shard1	full	128	3	36	1	1.155072	1.261472
mha4	shard4	full	128	3	36	1	1.154048	1.283072
mha4	shard64	full	128	3	37	1	1.150976	1.283968
mha4	shard128	full	128	3	37	1	1.149952	1.283072
mha4	fanin64	full	128	3	37	1	1.150976	1.285120
mha4	base	full	128	3	37	1	1.141760	1.247232
mha4	load_lines	full	128	3	37	1	1.142976	1.250432
mha4	shard1	full	128	3	37	1	1.150176	1.262592
mha4	shard4	full	128	3	37	1	1.150976	1.286144
mha4	shard16	full	128	3	37	1	1.150976	1.285120
mha4	shard128	full	128	3	38	1	1.149952	1.283072
mha4	fanin64	full	128	3	38	1	1.150176	1.288192
mha4	base	full	128	3	38	1	1.142784	1.247136
mha4	load_lines	full	128	3	38	1	1.141952	1.248256
mha4	shard1	full	128	3	38	1	1.152000	1.264640
mha4	shard4	full	128	3	38	1	1.149952	1.282048
mha4	shard16	full	128	3	38	1	1.151136	1.287008
mha4	shard64	full	128	3	38	1	1.153856	1.287168
mha4	fanin64	full	128	3	39	1	1.154240	1.286112
mha4	base	full	128	3	39	1	1.143808	1.252320
mha4	load_lines	full	128	3	39	1	1.142944	1.250304
mha4	shard1	full	128	3	39	1	1.150976	1.264640
mha4	shard4	full	128	3	39	1	1.151168	1.284000
mha4	shard16	full	128	3	39	1	1.150144	1.282048
mha4	shard64	full	128	3	39	1	1.153024	1.283040
mha4	shard128	full	128	3	39	1	1.148128	1.283072
mha4	base	full	128	3	40	1	1.147072	1.245184
mha4	load_lines	full	128	3	40	1	1.143008	1.247232
mha4	shard1	full	128	3	40	1	1.151168	1.263616
mha4	shard4	full	128	3	40	1	1.152256	1.285120
mha4	shard16	full	128	3	40	1	1.153952	1.284096
mha4	shard64	full	128	3	40	1	1.147904	1.284096
mha4	shard128	full	128	3	40	1	1.148928	1.285120
mha4	fanin64	full	128	3	40	1	1.151168	1.284096
mha4	load_lines	full	128	3	41	1	1.146880	1.244160
mha4	shard1	full	128	3	41	1	1.152000	1.261568
mha4	shard4	full	128	3	41	1	1.154304	1.284096
mha4	shard16	full	128	3	41	1	1.150144	1.279008
mha4	shard64	full	128	3	41	1	1.153984	1.282048
mha4	shard128	full	128	3	41	1	1.147008	1.284096
mha4	fanin64	full	128	3	41	1	1.152000	1.288160
mha4	base	full	128	3	41	1	1.143808	1.250304
mha4	shard1	full	128	3	42	1	1.149120	1.265664
mha4	shard4	full	128	3	42	1	1.155296	1.283072
mha4	shard16	full	128	3	42	1	1.149152	1.283840
mha4	shard64	full	128	3	42	1	1.150112	1.281024
mha4	shard128	full	128	3	42	1	1.150176	1.282112
mha4	fanin64	full	128	3	42	1	1.152000	1.285120
mha4	base	full	128	3	42	1	1.147904	1.249280
mha4	load_lines	full	128	3	42	1	1.145856	1.248256
mha4	shard4	full	128	3	43	1	1.152000	1.285088
mha4	shard16	full	128	3	43	1	1.153024	1.283104
mha4	shard64	full	128	3	43	1	1.148128	1.282912
mha4	shard128	full	128	3	43	1	1.155296	1.284000
mha4	fanin64	full	128	3	43	1	1.150976	1.287168
mha4	base	full	128	3	43	1	1.145056	1.251264
mha4	load_lines	full	128	3	43	1	1.149120	1.254336
mha4	shard1	full	128	3	43	1	1.148928	1.263616
mha4	shard16	full	128	3	44	1	1.147904	1.282048
mha4	shard64	full	128	3	44	1	1.151200	1.283072
mha4	shard128	full	128	3	44	1	1.147904	1.280000
mha4	fanin64	full	128	3	44	1	1.150976	1.285120
mha4	base	full	128	3	44	1	1.141952	1.251328
mha4	load_lines	full	128	3	44	1	1.146880	1.246208
mha4	shard1	full	128	3	44	1	1.151008	1.263616
mha4	shard4	full	128	3	44	1	1.149952	1.286112
mha4	shard64	full	128	3	45	1	1.150848	1.281952
mha4	shard128	full	128	3	45	1	1.148928	1.282944
mha4	fanin64	full	128	3	45	1	1.148128	1.287104
mha4	base	full	128	3	45	1	1.140896	1.248256
mha4	load_lines	full	128	3	45	1	1.142784	1.247200
mha4	shard1	full	128	3	45	1	1.147904	1.265472
mha4	shard4	full	128	3	45	1	1.152000	1.285120
mha4	shard16	full	128	3	45	1	1.152224	1.280000
mha4	shard128	full	128	3	46	1	1.147872	1.285120
mha4	fanin64	full	128	3	46	1	1.150112	1.285888
mha4	base	full	128	3	46	1	1.142784	1.249216
mha4	load_lines	full	128	3	46	1	1.148928	1.247232
mha4	shard1	full	128	3	46	1	1.148096	1.264640
mha4	shard4	full	128	3	46	1	1.150976	1.283072
mha4	shard16	full	128	3	46	1	1.149120	1.280992
mha4	shard64	full	128	3	46	1	1.152000	1.281920
mha4	fanin64	full	128	3	47	1	1.149952	1.287008
mha4	base	full	128	3	47	1	1.147904	1.248256
mha4	load_lines	full	128	3	47	1	1.147072	1.249056
mha4	shard1	full	128	3	47	1	1.151904	1.265600
mha4	shard4	full	128	3	47	1	1.150176	1.285056
mha4	shard16	full	128	3	47	1	1.150976	1.283072
mha4	shard64	full	128	3	47	1	1.149952	1.282048
mha4	shard128	full	128	3	47	1	1.151168	1.283072
mha4	base	full	128	3	48	1	1.142976	1.252352
mha4	load_lines	full	128	3	48	1	1.142784	1.248256
mha4	shard1	full	128	3	48	1	1.151136	1.264640
mha4	shard4	full	128	3	48	1	1.152000	1.283072
mha4	shard16	full	128	3	48	1	1.153888	1.283072
mha4	shard64	full	128	3	48	1	1.148928	1.285120
mha4	shard128	full	128	3	48	1	1.148096	1.281024
mha4	fanin64	full	128	3	48	1	1.149952	1.285120
mha4	load_lines	full	128	3	49	1	1.144736	1.244160
mha4	shard1	full	128	3	49	1	1.152224	1.264640
mha4	shard4	full	128	3	49	1	1.151200	1.284096
mha4	shard16	full	128	3	49	1	1.155072	1.284256
mha4	shard64	full	128	3	49	1	1.148928	1.285120
mha4	shard128	full	128	3	49	1	1.150976	1.285344
mha4	fanin64	full	128	3	49	1	1.151808	1.287168
mha4	base	full	128	3	49	1	1.144992	1.249280
