model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
gqa2	base	nowait	4	3	7	0	0.342208	0.351936	0.358528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	130
gqa2	base	neither	4	3	7	0	0.343584	0.297440	0.358016	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	131
gqa2	base	full	4	3	8	1	0.344224	0.378880	0.358528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	132
gqa2	base	nowait	4	3	8	0	0.344128	0.355968	0.358944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	133
gqa2	base	neither	4	3	8	0	0.343776	0.297024	0.360096	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	134
gqa2	base	l1nosync	4	3	8	0	0.311584	0.374592	0.359200	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	135
gqa2	base	nowait	4	3	9	0	0.343648	0.355968	0.359424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	136
gqa2	base	neither	4	3	9	0	0.343552	0.298816	0.359104	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	137
gqa2	base	l1nosync	4	3	9	0	0.312480	0.379680	0.359552	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	138
gqa2	base	full	4	3	9	1	0.342400	0.374976	0.358720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	139
gqa2	base	neither	4	3	10	0	0.342176	0.297376	0.357856	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	140
gqa2	base	l1nosync	4	3	10	0	0.311360	0.376448	0.358976	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	141
gqa2	base	full	4	3	10	1	0.343872	0.378272	0.356288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	142
gqa2	base	nowait	4	3	10	0	0.343616	0.356160	0.358624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	143
gqa2	base	l1nosync	4	3	11	0	0.310592	0.383136	0.359296	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	144
gqa2	base	full	4	3	11	1	0.344832	0.378400	0.359040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	145
gqa2	base	nowait	4	3	11	0	0.346272	0.357952	0.360352	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	146
gqa2	base	neither	4	3	11	0	0.343840	0.296768	0.359360	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	147
gqa2	base	full	4	3	12	1	0.344928	0.380992	0.359008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	148
gqa2	base	nowait	4	3	12	0	0.344192	0.356096	0.358720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	149
gqa2	base	neither	4	3	12	0	0.344192	0.296544	0.358048	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	150
gqa2	base	l1nosync	4	3	12	0	0.312128	0.380704	0.357984	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	151
gqa2	base	nowait	4	3	13	0	0.347872	0.356032	0.358144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	152
gqa2	base	neither	4	3	13	0	0.343168	0.296768	0.359200	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	153
gqa2	base	l1nosync	4	3	13	0	0.311872	0.375520	0.357632	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	154
gqa2	base	full	4	3	13	1	0.343744	0.377152	0.359680	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	155
gqa2	base	neither	4	3	14	0	0.344416	0.295968	0.359008	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	156
gqa2	base	l1nosync	4	3	14	0	0.312352	0.372064	0.357088	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	157
gqa2	base	full	4	3	14	1	0.343264	0.378368	0.359552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	158
gqa2	base	nowait	4	3	14	0	0.341696	0.355168	0.360192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	159
gqa2	base	l1nosync	4	3	15	0	0.314720	0.376384	0.356480	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	160
gqa2	base	full	4	3	15	1	0.343712	0.379392	0.358144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	161
gqa2	base	nowait	4	3	15	0	0.348768	0.355584	0.359296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	162
gqa2	base	neither	4	3	15	0	0.344576	0.296768	0.359872	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	163
gqa2	base	full	4	3	16	1	0.344064	0.377312	0.361440	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	164
gqa2	base	nowait	4	3	16	0	0.344928	0.356064	0.359904	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	165
gqa2	base	neither	4	3	16	0	0.344384	0.297088	0.358592	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	166
gqa2	base	l1nosync	4	3	16	0	0.311104	0.376416	0.356960	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	167
gqa2	base	nowait	4	3	17	0	0.344384	0.355776	0.357376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	168
gqa2	base	neither	4	3	17	0	0.344320	0.297088	0.360288	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	169
gqa2	base	l1nosync	4	3	17	0	0.313152	0.372512	0.358944	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	170
gqa2	base	full	4	3	17	1	0.341984	0.374560	0.356992	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	171
gqa2	base	neither	4	3	18	0	0.344000	0.296800	0.356960	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	172
gqa2	base	l1nosync	4	3	18	0	0.310976	0.374976	0.358048	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	173
gqa2	base	full	4	3	18	1	0.342208	0.376864	0.358432	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	174
gqa2	base	nowait	4	3	18	0	0.343872	0.360224	0.358720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	175
gqa2	base	l1nosync	4	3	19	0	0.312768	0.372832	0.358784	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	176
gqa2	base	full	4	3	19	1	0.342112	0.377760	0.359936	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	177
gqa2	base	nowait	4	3	19	0	0.343712	0.356192	0.358176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	178
gqa2	base	neither	4	3	19	0	0.342336	0.296768	0.360512	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	179
gqa2	base	full	4	3	20	1	0.343936	0.378688	0.361184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	180
gqa2	base	nowait	4	3	20	0	0.343872	0.356096	0.358752	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	181
gqa2	base	neither	4	3	20	0	0.343520	0.297184	0.358464	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	182
gqa2	base	l1nosync	4	3	20	0	0.312832	0.382880	0.359296	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	183
gqa2	base	nowait	4	3	21	0	0.343168	0.356736	0.359616	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	184
gqa2	base	neither	4	3	21	0	0.343488	0.299584	0.358336	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	185
gqa2	base	l1nosync	4	3	21	0	0.314784	0.372352	0.359488	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	186
gqa2	base	full	4	3	21	1	0.343360	0.376416	0.360480	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	187
gqa2	base	neither	4	3	22	0	0.341568	0.296384	0.360992	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	188
gqa2	base	l1nosync	4	3	22	0	0.315008	0.371872	0.356192	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	189
gqa2	base	full	4	3	22	1	0.343296	0.376512	0.359360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	190
gqa2	base	nowait	4	3	22	0	0.343488	0.357312	0.356704	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	191
gqa2	base	l1nosync	4	3	23	0	0.312640	0.373696	0.355808	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	192
gqa2	base	full	4	3	23	1	0.343360	0.379200	0.357152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	193
gqa2	base	nowait	4	3	23	0	0.344960	0.356256	0.356096	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	194
gqa2	base	neither	4	3	23	0	0.343104	0.295904	0.357216	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	195
gqa2	base	full	4	3	24	1	0.342752	0.378368	0.357152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	196
gqa2	base	nowait	4	3	24	0	0.343072	0.355136	0.359008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	197
gqa2	base	neither	4	3	24	0	0.343936	0.296288	0.358144	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	198
gqa2	base	l1nosync	4	3	24	0	0.310784	0.375904	0.362272	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	199
gqa2	base	full	16	3	0	1	0.354720	0.396064	0.374848	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	200
gqa2	base	nowait	16	3	0	0	0.355232	0.369920	0.374272	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	201
gqa2	base	neither	16	3	0	0	0.356192	0.308448	0.376096	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	202
gqa2	base	l1nosync	16	3	0	0	0.321632	0.391616	0.376160	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	203
gqa2	base	nowait	16	3	1	0	0.354240	0.368736	0.385440	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	204
gqa2	base	neither	16	3	1	0	0.355840	0.309280	0.376032	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	205
gqa2	base	l1nosync	16	3	1	0	0.323264	0.391040	0.375712	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	206
gqa2	base	full	16	3	1	1	0.356640	0.392992	0.376000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	207
gqa2	base	neither	16	3	2	0	0.356736	0.312288	0.376384	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	208
gqa2	base	l1nosync	16	3	2	0	0.323456	0.394048	0.376608	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	209
gqa2	base	full	16	3	2	1	0.355520	0.391392	0.375936	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	210
gqa2	base	nowait	16	3	2	0	0.356768	0.369664	0.376128	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	211
gqa2	base	l1nosync	16	3	3	0	0.323360	0.386944	0.374784	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	212
gqa2	base	full	16	3	3	1	0.355968	0.393184	0.375744	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	213
gqa2	base	nowait	16	3	3	0	0.355552	0.370784	0.375232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	214
gqa2	base	neither	16	3	3	0	0.354624	0.308736	0.376544	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	215
gqa2	base	full	16	3	4	1	0.356256	0.391040	0.374880	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	216
gqa2	base	nowait	16	3	4	0	0.354144	0.368256	0.376512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	217
gqa2	base	neither	16	3	4	0	0.355712	0.308736	0.375616	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	218
gqa2	base	l1nosync	16	3	4	0	0.321696	0.390432	0.374816	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	219
gqa2	base	nowait	16	3	5	0	0.353984	0.370208	0.375904	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	220
gqa2	base	neither	16	3	5	0	0.355904	0.308576	0.375680	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	221
gqa2	base	l1nosync	16	3	5	0	0.321344	0.388384	0.375296	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	222
gqa2	base	full	16	3	5	1	0.355872	0.392928	0.374976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	223
gqa2	base	neither	16	3	6	0	0.354144	0.308800	0.374336	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	224
gqa2	base	l1nosync	16	3	6	0	0.323104	0.390752	0.375552	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	225
gqa2	base	full	16	3	6	1	0.356320	0.393536	0.376032	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	226
gqa2	base	nowait	16	3	6	0	0.353920	0.372192	0.375296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	227
gqa2	base	l1nosync	16	3	7	0	0.323904	0.389440	0.376032	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	228
gqa2	base	full	16	3	7	1	0.354528	0.390400	0.375168	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	229
gqa2	base	nowait	16	3	7	0	0.353984	0.368320	0.374336	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	230
gqa2	base	neither	16	3	7	0	0.353984	0.307360	0.375744	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	231
gqa2	base	full	16	3	8	1	0.354624	0.390912	0.374496	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	232
gqa2	base	nowait	16	3	8	0	0.354016	0.370208	0.375424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	233
gqa2	base	neither	16	3	8	0	0.355776	0.308608	0.374720	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	234
gqa2	base	l1nosync	16	3	8	0	0.321344	0.386784	0.375072	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	235
gqa2	base	nowait	16	3	9	0	0.354144	0.370304	0.375456	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	236
gqa2	base	neither	16	3	9	0	0.354304	0.306912	0.373824	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	237
gqa2	base	l1nosync	16	3	9	0	0.322912	0.389344	0.375392	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	238
gqa2	base	full	16	3	9	1	0.354368	0.392064	0.375488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	239
gqa2	base	neither	16	3	10	0	0.355872	0.307168	0.376384	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	240
gqa2	base	l1nosync	16	3	10	0	0.322720	0.392928	0.374464	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	241
gqa2	base	full	16	3	10	1	0.354400	0.392480	0.375424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	242
gqa2	base	nowait	16	3	10	0	0.355136	0.368256	0.375552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	243
gqa2	base	l1nosync	16	3	11	0	0.321504	0.390496	0.376896	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	244
gqa2	base	full	16	3	11	1	0.356128	0.391264	0.374656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	245
gqa2	base	nowait	16	3	11	0	0.355392	0.368064	0.375936	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	246
gqa2	base	neither	16	3	11	0	0.356384	0.311296	0.376608	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	247
gqa2	base	full	16	3	12	1	0.353728	0.390592	0.376224	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	248
gqa2	base	nowait	16	3	12	0	0.355072	0.369600	0.376992	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	249
gqa2	base	neither	16	3	12	0	0.353664	0.308224	0.376480	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	250
gqa2	base	l1nosync	16	3	12	0	0.321152	0.390048	0.373440	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	251
gqa2	base	nowait	16	3	13	0	0.354432	0.370976	0.375520	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	252
gqa2	base	neither	16	3	13	0	0.355104	0.314432	0.375008	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	253
gqa2	base	l1nosync	16	3	13	0	0.324992	0.387104	0.376672	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	254
gqa2	base	full	16	3	13	1	0.353504	0.390528	0.375616	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	255
gqa2	base	neither	16	3	14	0	0.355136	0.308544	0.376512	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	256
gqa2	base	l1nosync	16	3	14	0	0.321248	0.390144	0.374208	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	257
gqa2	base	full	16	3	14	1	0.353824	0.390656	0.373376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	258
gqa2	base	nowait	16	3	14	0	0.356128	0.371104	0.376064	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	259
gqa2	base	l1nosync	16	3	15	0	0.321792	0.386272	0.377152	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	260
gqa2	base	full	16	3	15	1	0.353408	0.391520	0.374432	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	261
