slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
581	0	32	16	64	1	6144	1789817799699537920	6054504695658	1789817799699538944	6054504698439	1789817799699538944	6054504699486	1789817799699543040	6054504708729	1789817799699543040	6054504709897	1789817799699543040	6054504710124	6054504699511	6054504708638	1234	8	673	0
582	0	32	16	64	1	6144	1789817799699480576	6061309643116	1789817799699481600	6061309645956	1789817799699481600	6061309647034	1789817799699485696	6061309656258	1789817799699485696	6061309657629	1789817799699485696	6061309657759	6061309647059	6061309656167	1164	8	520	0
583	0	32	16	64	1	6144	1789817799699537920	6061309801781	1789817799699538944	6061309804710	1789817799699538944	6061309805781	1789817799699543040	6061309814904	1789817799699543040	6061309816119	1789817799699543040	6061309816361	6061309805806	6061309814813	1443	8	506	0
584	0	32	16	64	1	6144	1789817799699480576	6062897280109	1789817799699481600	6062897283039	1789817799699481600	6062897284147	1789817799699485696	6062897293381	1789817799699485696	6062897294808	1789817799699485696	6062897294938	6062897284172	6062897293290	1683	8	514	0
585	0	32	16	64	1	6144	1789817799699537920	6062897439006	1789817799699538944	6062897442019	1789817799699538944	6062897443085	1789817799699543040	6062897452295	1789817799699543040	6062897453539	1789817799699543040	6062897453798	6062897443110	6062897452204	1845	8	521	0
586	0	32	16	64	1	6144	1789817799699480576	6061524283036	1789817799699481600	6061524286026	1789817799699481600	6061524287110	1789817799699485696	6061524296407	1789817799699485696	6061524297856	1789817799699485696	6061524297986	6061524287138	6061524296316	2227	8	986	0
587	0	32	16	64	1	6144	1789817799699537920	6061524441848	1789817799699538944	6061524444926	1789817799699539968	6061524446029	1789817799699543040	6061524455340	1789817799699543040	6061524456329	1789817799699543040	6061524456599	6061524446054	6061524455249	1829	8	516	0
588	0	32	16	64	1	6144	1789817799699480576	6065011031246	1789817799699481600	6065011034235	1789817799699481600	6065011035291	1789817799699485696	6065011044560	1789817799699485696	6065011046045	1789817799699485696	6065011046176	6065011035360	6065011044469	2138	8	715	0
589	0	32	16	64	1	6144	1789817799699537920	6065011190275	1789817799699538944	6065011193302	1789817799699539968	6065011194399	1789817799699543040	6065011203597	1789817799699543040	6065011204565	1789817799699543040	6065011204843	6065011194424	6065011203506	2183	8	477	0
590	0	32	16	64	1	6144	1789817799699480576	6063484937840	1789817799699481600	6063484940758	1789817799699481600	6063484941834	1789817799699485696	6063484951007	1789817799699485696	6063484952450	1789817799699485696	6063484952580	6063484941859	6063484950916	1633	8	476	0
591	0	32	16	64	1	6144	1789817799699537920	6063485096763	1789817799699538944	6063485099715	1789817799699538944	6063485100804	1789817799699543040	6063485110057	1789817799699543040	6063485111274	1789817799699543040	6063485111533	6063485100829	6063485109966	1993	8	493	0
592	0	32	16	64	1	6144	1789817799699480576	6063654017998	1789817799699481600	6063654020855	1789817799699481600	6063654021921	1789817799699485696	6063654031185	1789817799699485696	6063654032581	1789817799699485696	6063654032712	6063654021946	6063654031094	1305	8	455	0
593	0	32	16	64	1	6144	1789817799699537920	6063654176917	1789817799699538944	6063654179777	1789817799699538944	6063654180843	1789817799699543040	6063654190142	1789817799699543040	6063654191314	1789817799699543040	6063654191567	6063654180868	6063654190051	1733	8	689	0
594	0	32	16	64	1	6144	1789817799699480576	6065152084367	1789817799699481600	6065152087312	1789817799699481600	6065152088383	1789817799699485696	6065152097563	1789817799699485696	6065152099006	1789817799699485696	6065152099272	6065152088408	6065152097472	2215	8	478	0
595	0	32	16	64	1	6144	1789817799699537920	6065152243364	1789817799699538944	6065152246304	1789817799699538944	6065152247384	1789817799699543040	6065152256606	1789817799699543040	6065152257559	1789817799699543040	6065152257691	6065152247409	6065152256515	2553	8	711	0
596	0	32	16	64	1	6144	1789817799699480576	6057613000919	1789817799699481600	6057613003945	1789817799699481600	6057613005043	1789817799699485696	6057613014289	1789817799699485696	6057613015758	1789817799699485696	6057613015888	6057613005068	6057613014198	2355	8	499	0
597	0	32	16	64	1	6144	1789817799699537920	6057613159652	1789817799699538944	6057613162657	1789817799699539968	6057613163749	1789817799699543040	6057613173008	1789817799699543040	6057613173970	1789817799699543040	6057613174102	6057613163774	6057613172917	2323	8	745	0
598	0	32	16	64	1	6144	1789817799699480576	6061667465949	1789817799699481600	6061667468944	1789817799699481600	6061667470038	1789817799699485696	6061667479308	1789817799699485696	6061667480753	1789817799699485696	6061667480883	6061667470063	6061667479217	2456	8	533	0
599	0	32	16	64	1	6144	1789817799699537920	6061667624789	1789817799699538944	6061667627844	1789817799699539968	6061667628947	1789817799699543040	6061667638211	1789817799699543040	6061667639466	1789817799699543040	6061667639741	6061667628972	6061667638120	2229	8	532	0
600	0	32	16	64	1	6144	1789817799699480576	6063475696989	1789817799699481600	6063475699915	1789817799699481600	6063475700993	1789817799699485696	6063475710169	1789817799699485696	6063475711574	1789817799699485696	6063475711704	6063475701018	6063475710078	2009	8	521	0
601	0	32	16	64	1	6144	1789817799699537920	6063475855932	1789817799699538944	6063475858914	1789817799699538944	6063475860000	1789817799699543040	6063475869213	1789817799699543040	6063475870186	1789817799699543040	6063475870453	6063475860025	6063475869122	2248	8	501	0
602	0	32	16	64	1	6144	1789817799699480576	6054504537507	1789817799699481600	6054504540345	1789817799699481600	6054504541422	1789817799699485696	6054504550694	1789817799699485696	6054504552058	1789817799699485696	6054504552188	6054504541447	6054504550603	1393	8	914	0
603	0	32	16	64	1	6144	1789817799699537920	6054504696020	1789817799699538944	6054504698917	1789817799699538944	6054504699992	1789817799699543040	6054504709200	1789817799699543040	6054504710403	1789817799699543040	6054504710650	6054504700017	6054504709109	1715	8	487	0
604	0	32	16	64	1	6144	1789817799699480576	6061309643075	1789817799699481600	6061309645833	1789817799699481600	6061309646905	1789817799699485696	6061309656159	1789817799699485696	6061309657499	1789817799699485696	6061309657629	6061309646930	6061309656068	1249	8	677	0
605	0	32	16	64	1	6144	1789817799699537920	6061309801764	1789817799699538944	6061309804609	1789817799699538944	6061309805669	1789817799699543040	6061309814923	1789817799699543040	6061309816116	1789817799699543040	6061309816347	6061309805694	6061309814832	1292	8	489	0
606	0	32	16	64	1	6144	1789817799699480576	6062897280056	1789817799699481600	6062897282911	1789817799699481600	6062897283993	1789817799699485696	6062897293361	1789817799699485696	6062897294745	1789817799699485696	6062897294875	6062897284018	6062897293270	1329	8	503	0
607	0	32	16	64	1	6144	1789817799699537920	6062897438915	1789817799699538944	6062897441843	1789817799699538944	6062897442913	1789817799699543040	6062897452138	1789817799699543040	6062897453101	1789817799699543040	6062897453353	6062897442938	6062897452047	1574	8	501	0
608	0	32	16	64	1	6144	1789817799699480576	6061524282974	1789817799699481600	6061524285908	1789817799699481600	6061524287008	1789817799699485696	6061524296231	1789817799699485696	6061524297650	1789817799699485696	6061524297780	6061524287033	6061524296140	2270	8	510	0
609	0	32	16	64	1	6144	1789817799699537920	6061524441730	1789817799699538944	6061524444739	1789817799699538944	6061524445805	1789817799699543040	6061524455087	1789817799699543040	6061524456344	1789817799699543040	6061524456607	6061524445830	6061524454996	2218	8	741	0
610	0	32	16	64	1	6144	1789817799699480576	6065011031184	1789817799699481600	6065011034114	1789817799699481600	6065011035217	1789817799699485696	6065011044411	1789817799699485696	6065011045858	1789817799699485696	6065011045988	6065011035242	6065011044320	1537	8	494	0
611	0	32	16	64	1	6144	1789817799699537920	6065011190157	1789817799699538944	6065011193107	1789817799699538944	6065011194178	1789817799699543040	6065011203527	1789817799699543040	6065011204748	1789817799699543040	6065011205008	6065011194203	6065011203436	2059	8	719	0
612	0	32	16	64	1	6144	1789817799699480576	6063484937776	1789817799699481600	6063484940634	1789817799699481600	6063484941701	1789817799699485696	6063484950917	1789817799699485696	6063484952330	1789817799699485696	6063484952461	6063484941726	6063484950826	1295	8	477	0
613	0	32	16	64	1	6144	1789817799699537920	6063485096638	1789817799699538944	6063485099516	1789817799699538944	6063485100587	1789817799699543040	6063485109681	1789817799699543040	6063485110872	1789817799699543040	6063485111123	6063485100612	6063485109590	1428	8	695	0
614	0	32	16	64	1	6144	1789817799699480576	6063654017928	1789817799699481600	6063654020722	1789817799699481600	6063654021779	1789817799699485696	6063654031003	1789817799699485696	6063654032364	1789817799699485696	6063654032494	6063654021804	6063654030912	1244	8	470	0
615	0	32	16	64	1	6144	1789817799699537920	6063654176797	1789817799699538944	6063654179587	1789817799699538944	6063654180643	1789817799699543040	6063654189774	1789817799699543040	6063654190704	1789817799699543040	6063654190950	6063654180668	6063654189683	1379	8	472	0
616	0	32	16	64	1	6144	1789817799699480576	6065152084305	1789817799699481600	6065152087183	1789817799699481600	6065152088200	1789817799699485696	6065152097575	1789817799699485696	6065152098756	1789817799699485696	6065152098886	6065152088293	6065152097484	1722	8	495	0
617	0	32	16	64	1	6144	1789817799699537920	6065152243246	1789817799699538944	6065152246123	1789817799699538944	6065152247185	1789817799699543040	6065152256646	1789817799699543040	6065152257591	1789817799699543040	6065152257852	6065152247210	6065152256555	2320	8	493	0
618	0	32	16	64	1	6144	1789817799699480576	6057613000859	1789817799699481600	6057613003813	1789817799699481600	6057613004897	1789817799699485696	6057613014157	1789817799699485696	6057613015594	1789817799699485696	6057613015725	6057613004928	6057613014066	2135	8	962	0
619	0	32	16	64	1	6144	1789817799699537920	6057613159537	1789817799699538944	6057613162487	1789817799699538944	6057613163570	1789817799699543040	6057613172803	1789817799699543040	6057613173997	1789817799699543040	6057613174265	6057613163595	6057613172712	2187	8	489	0
620	0	32	16	64	1	6144	1789817799699480576	6061667465887	1789817799699481600	6061667468816	1789817799699481600	6061667469918	1789817799699485696	6061667479209	1789817799699485696	6061667480388	1789817799699485696	6061667480518	6061667469943	6061667479118	2179	8	728	0
621	0	32	16	64	1	6144	1789817799699537920	6061667624668	1789817799699538944	6061667627655	1789817799699538944	6061667628737	1789817799699543040	6061667638086	1789817799699543040	6061667639059	1789817799699543040	6061667639321	6061667628762	6061667637995	2248	8	499	0
622	0	32	16	64	1	6144	1789817799699480576	6063475696925	1789817799699481600	6063475699795	1789817799699481600	6063475700870	1789817799699485696	6063475710191	1789817799699485696	6063475711414	1789817799699485696	6063475711545	6063475700898	6063475710100	1692	8	502	0
623	0	32	16	64	1	6144	1789817799699537920	6063475855814	1789817799699538944	6063475858738	1789817799699538944	6063475859799	1789817799699543040	6063475869070	1789817799699543040	6063475870029	1789817799699543040	6063475870285	6063475859824	6063475868979	1891	8	499	0
624	0	32	16	64	1	6144	1789817799699480576	6054504537437	1789817799699481600	6054504540219	1789817799699481600	6054504541282	1789817799699485696	6054504550476	1789817799699485696	6054504551807	1789817799699485696	6054504551937	6054504541307	6054504550385	1280	8	496	0
625	0	32	16	64	1	6144	1789817799699537920	6054504695902	1789817799699538944	6054504698738	1789817799699538944	6054504699791	1789817799699543040	6054504709080	1789817799699543040	6054504710028	1789817799699543040	6054504710265	6054504699816	6054504708989	1357	8	685	0
626	0	32	16	64	1	6144	1789817799699480576	6061309643045	1789817799699481600	6061309645744	1789817799699481600	6061309646791	1789817799699485696	6061309655966	1789817799699485696	6061309657279	1789817799699485696	6061309657409	6061309646819	6061309655875	1227	8	398	0
627	0	32	16	64	1	6144	1789817799699537920	6061309801744	1789817799699538944	6061309804525	1789817799699538944	6061309805577	1789817799699543040	6061309814773	1789817799699543040	6061309815951	1789817799699543040	6061309816175	6061309805602	6061309814682	1252	8	627	0
628	0	32	16	64	1	6144	1789817799699480576	6062897279997	1789817799699481600	6062897282786	1789817799699481600	6062897283856	1789817799699485696	6062897293238	1789817799699485696	6062897294599	1789817799699485696	6062897294730	6062897283881	6062897293147	1352	8	429	0
629	0	32	16	64	1	6144	1789817799699537920	6062897438831	1789817799699538944	6062897441699	1789817799699538944	6062897442767	1789817799699543040	6062897452089	1789817799699543040	6062897453291	1789817799699543040	6062897453527	6062897442792	6062897451998	1413	8	674	0
630	0	32	16	64	1	6144	1789817799699480576	6061524282926	1789817799699481600	6061524285829	1789817799699481600	6061524286903	1789817799699485696	6061524296131	1789817799699485696	6061524297527	1789817799699485696	6061524297657	6061524286928	6061524296040	1448	8	476	0
631	0	32	16	64	1	6144	1789817799699537920	6061524441645	1789817799699538944	6061524444599	1789817799699538944	6061524445676	1789817799699543040	6061524455041	1789817799699543040	6061524456271	1789817799699543040	6061524456524	6061524445701	6061524454950	1983	8	481	0
632	0	32	16	64	1	6144	1789817799699480576	6065011031142	1789817799699481600	6065011034033	1789817799699481600	6065011035104	1789817799699485696	6065011044315	1789817799699485696	6065011045737	1789817799699485696	6065011045867	6065011035129	6065011044224	1403	8	480	0
633	0	32	16	64	1	6144	1789817799699537920	6065011190070	1789817799699538944	6065011192980	1789817799699538944	6065011194046	1789817799699543040	6065011203333	1789817799699543040	6065011204282	1789817799699543040	6065011204541	6065011194071	6065011203242	1644	8	486	0
634	0	32	16	64	1	6144	1789817799699480576	6063484937735	1789817799699481600	6063484940539	1789817799699481600	6063484941602	1789817799699485696	6063484950902	1789817799699485696	6063484952285	1789817799699485696	6063484952415	6063484941627	6063484950811	1244	8	887	0
635	0	32	16	64	1	6144	1789817799699537920	6063485096556	1789817799699538944	6063485099388	1789817799699538944	6063485100447	1789817799699543040	6063485109690	1789817799699543040	6063485110628	1789817799699543040	6063485110872	6063485100472	6063485109599	1461	8	474	0
636	0	32	16	64	1	6144	1789817799699480576	6063654017895	1789817799699481600	6063654020620	1789817799699481600	6063654021602	1789817799699485696	6063654030885	1789817799699485696	6063654032223	1789817799699485696	6063654032353	6063654021691	6063654030794	1203	8	643	0
637	0	32	16	64	1	6144	1789817799699537920	6063654176715	1789817799699538944	6063654179450	1789817799699538944	6063654180493	1789817799699543040	6063654189731	1789817799699543040	6063654190657	1789817799699543040	6063654190887	6063654180518	6063654189640	1228	8	450	0
638	0	32	16	64	1	6144	1789817799699480576	6065152084265	1789817799699481600	6065152087091	1789817799699481600	6065152088146	1789817799699485696	6065152097358	1789817799699485696	6065152098735	1789817799699485696	6065152098866	6065152088171	6065152097267	1256	8	463	0
639	0	32	16	64	1	6144	1789817799699537920	6065152243159	1789817799699538944	6065152245976	1789817799699538944	6065152247030	1789817799699543040	6065152256651	1789817799699543040	6065152257586	1789817799699543040	6065152257841	6065152247055	6065152256560	2062	8	460	0
640	0	32	16	64	1	6144	1789817799699480576	6057613000819	1789817799699481600	6057613003738	1789817799699481600	6057613004859	1789817799699485696	6057613014109	1789817799699485696	6057613015528	1789817799699485696	6057613015658	6057613004884	6057613014018	1950	8	477	0
641	0	32	16	64	1	6144	1789817799699537920	6057613159451	1789817799699538944	6057613162342	1789817799699538944	6057613163407	1789817799699543040	6057613172927	1789817799699543040	6057613173876	1789817799699543040	6057613174140	6057613163432	6057613172836	1821	8	703	0
642	0	32	16	64	1	6144	1789817799699480576	6061667465848	1789817799699481600	6061667468752	1789817799699481600	6061667469877	1789817799699485696	6061667479156	1789817799699485696	6061667480541	1789817799699485696	6061667480671	6061667469902	6061667479065	1907	8	470	0
643	0	32	16	64	1	6144	1789817799699537920	6061667624583	1789817799699538944	6061667627522	1789817799699538944	6061667628596	1789817799699543040	6061667637966	1789817799699543040	6061667638928	1789817799699543040	6061667639188	6061667628621	6061667637875	2038	8	940	0
644	0	32	16	64	1	6144	1789817799699480576	6063475696885	1789817799699481600	6063475699703	1789817799699481600	6063475700782	1789817799699485696	6063475710204	1789817799699485696	6063475711548	1789817799699485696	6063475711678	6063475700807	6063475710113	1390	8	435	0
645	0	32	16	64	1	6144	1789817799699537920	6063475855733	1789817799699538944	6063475858597	1789817799699538944	6063475859658	1789817799699543040	6063475869097	1789817799699543040	6063475870049	1789817799699543040	6063475870292	6063475859683	6063475869006	1295	8	667	0
646	0	32	16	64	1	6144	1789817799699480576	6054504537403	1789817799699481600	6054504540113	1789817799699481600	6054504541174	1789817799699485696	6054504550353	1789817799699485696	6054504551660	1789817799699485696	6054504551790	6054504541199	6054504550262	1221	8	401	0
647	0	32	16	64	1	6144	1789817799699537920	6054504695826	1789817799699538944	6054504698602	1789817799699538944	6054504699653	1789817799699543040	6054504708941	1789817799699543040	6054504710104	1789817799699543040	6054504710330	6054504699678	6054504708850	1253	8	429	0
